Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
21801802,1.9013,21.56,21.25,3.42,3.03
21802302,1.9013,21.56,21.25,3.42,3.03
21802802,1.9000,21.69,20.00,3.42,3.03
21803302,1.9000,21.67,20.00,3.42,3.03
21803802,1.9013,21.56,20.00,3.42,3.03
21804302,1.8975,21.87,20.00,3.42,3.03
21804802,1.9013,21.56,21.00,3.42,3.03
21805302,1.9013,21.56,21.00,3.42,3.03
21805802,1.9000,21.67,21.00,3.42,3.03
21806302,1.9000,21.67,21.00,3.42,3.03
21806802,1.9013,21.56,21.00,3.42,3.03
21807302,1.9013,21.56,21.00,3.42,3.03
21807802,1.8987,21.77,21.00,3.42,3.03
21808302,1.9013,21.56,21.00,3.42,3.03
21808819,1.9013,21.56,21.25,3.42,3.03
21809319,1.8975,21.87,21.25,3.42,3.03
21809819,1.8963,21.98,21.25,3.42,3.03
21810319,1.9013,21.56,21.25,3.42,3.03
21810819,1.9013,21.56,21.25,3.42,3.03
21811320,1.9013,21.56,19.75,3.42,3.03
21811819,1.9000,21.67,19.75,3.42,3.03
21812319,1.9013,21.56,19.75,3.42,3.03
21812820,1.9000,21.67,19.75,3.42,3.03
21813320,1.9013,21.83,21.25,3.40,3.03
21813819,1.9013,21.56,21.25,3.40,3.03
21814319,1.9013,21.56,21.25,3.40,3.03
21814819,1.9000,21.67,21.25,3.40,3.03
21815319,1.9025,21.46,20.75,3.42,3.03
21815820,1.9013,21.56,20.75,3.42,3.03
21816319,1.8975,21.87,20.75,3.42,3.03
21816820,1.9013,21.56,20.75,3.42,3.03
21817319,1.9013,21.56,21.00,3.42,3.03
21817819,1.9013,21.56,21.00,3.42,3.03
21818319,1.9013,21.56,21.00,3.42,3.03
21818819,1.9013,21.56,21.00,3.42,3.03
21819319,1.9013,21.56,21.00,3.42,3.03
21819819,1.8975,21.87,20.50,3.42,3.03
21820319,1.9013,21.56,20.50,3.42,3.03
21820819,1.9013,21.56,20.50,3.42,3.03
21821319,1.9013,21.56,20.50,3.42,3.03
21821819,1.9013,21.56,21.00,3.42,3.03
21822319,1.9013,21.56,21.00,3.42,3.03
21822819,1.8987,21.77,21.00,3.42,3.03
21823319,1.9013,21.56,21.00,3.42,3.03
21823819,1.8950,22.08,20.75,3.42,3.03
21824319,1.9000,21.67,20.75,3.42,3.03
21824819,1.9013,21.56,20.75,3.42,3.03
21825319,1.9025,21.46,20.75,3.42,3.04
21825819,1.8987,21.77,20.75,3.42,3.04
21826319,1.8937,22.19,20.75,3.42,3.04
21826820,1.9000,21.67,20.75,3.42,3.04
21827319,1.9013,21.56,20.75,3.42,3.04
21827819,1.9013,21.56,20.75,3.42,3.04
21828319,1.9013,21.56,20.00,3.42,3.04
21828819,1.9013,21.56,20.00,3.42,3.04
21829319,1.9013,21.56,20.00,3.42,3.03
21829819,1.9013,21.78,20.00,3.42,3.03
21830320,1.9013,21.56,21.00,3.42,3.03
21830819,1.9013,21.56,21.00,3.42,3.03
21831319,1.9013,21.56,21.00,3.42,3.03
21831819,1.9000,21.67,21.00,3.42,3.03
21832320,1.9013,21.56,21.00,3.42,3.03
21832819,1.9013,21.56,21.00,3.42,3.03
21833319,1.9000,21.67,21.00,3.42,3.03
21833819,1.9013,21.56,21.00,3.42,3.03
21834319,1.9000,21.67,20.75,3.42,3.03
21834819,1.9013,21.56,20.75,3.42,3.03
21835319,1.9013,21.56,20.75,3.42,3.03
21835819,1.8963,21.98,20.75,3.42,3.03
21836319,1.8975,21.87,20.75,3.42,3.03
21836820,1.9013,21.56,21.00,3.42,3.03
21837336,1.9013,21.56,21.00,3.42,3.03
21837835,1.9000,21.67,21.00,3.42,3.03
21838335,1.8987,21.77,21.00,3.42,3.03
21838835,1.9013,21.56,20.75,3.42,3.03
21839335,1.9013,21.56,20.75,3.42,3.03
21839836,1.8950,22.08,20.75,3.42,3.03
21840335,1.9000,21.67,20.75,3.42,3.03
21840835,1.9000,21.67,20.75,3.42,3.03
21841335,1.8975,21.87,20.75,3.42,3.03
21841836,1.9013,21.56,20.75,3.42,3.04
21842335,1.9013,21.56,20.75,3.42,3.04
21842835,1.9013,21.56,20.75,3.42,3.04
21843335,1.8975,21.87,20.75,3.42,3.04
21843835,1.8963,21.98,20.75,3.40,3.03
21844336,1.9013,21.56,20.75,3.40,3.03
21844835,1.9013,21.56,21.25,3.40,3.03
21845335,1.9013,21.56,21.25,3.40,3.03
21845835,1.9013,21.56,21.25,3.42,3.03
21846336,1.9013,21.56,21.25,3.42,3.03
21846835,1.8963,21.98,21.25,3.42,3.03
21847336,1.9013,21.56,20.25,3.42,3.03
21847835,1.9013,21.56,20.25,3.42,3.04
21848335,1.9013,21.56,20.25,3.42,3.04
21848835,1.9013,21.56,20.25,3.42,3.04
21849335,1.9013,21.56,21.50,3.42,3.04
21849835,1.8987,21.77,21.50,3.42,3.03
21850336,1.9013,21.56,21.50,3.42,3.03
21850835,1.9000,21.67,21.50,3.42,3.03
21851335,1.9013,21.56,21.50,3.42,3.03
21851835,1.9013,21.56,21.50,3.42,3.03
21852335,1.9013,21.56,21.50,3.42,3.03
21852835,1.9013,21.56,21.50,3.42,3.03
21853335,1.8975,21.87,20.75,3.42,3.03
21853835,1.9013,21.56,20.75,3.42,3.03
21854335,1.9013,21.56,20.75,3.42,3.03
21854835,1.9013,21.56,20.75,3.42,3.03
21855335,1.9013,21.56,21.00,3.42,3.03
21855835,1.9013,21.56,21.00,3.42,3.03
21856335,1.9013,21.56,21.00,3.42,3.03
21856835,1.8975,21.87,21.00,3.42,3.03
21857335,1.9013,21.56,21.00,3.42,3.03
21857835,1.9013,21.56,19.50,3.42,3.04
21858335,1.9013,21.56,19.50,3.42,3.04
21858835,1.9013,21.56,19.50,3.42,3.04
21859335,1.9000,21.67,19.50,3.42,3.04
21859835,1.9013,21.56,21.00,3.42,3.04
21860335,1.9000,21.67,21.00,3.42,3.03
21860835,1.9013,21.56,21.00,3.42,3.03
21861335,1.9013,21.56,21.00,3.42,3.03
21861835,1.9013,21.56,21.25,3.42,3.03
21862335,1.9013,21.56,21.25,3.42,3.03
21862835,1.9013,21.56,21.25,3.42,3.03
21863335,1.8975,21.87,21.25,3.42,3.03
21863835,1.9013,21.56,20.75,3.42,3.03
21864335,1.9000,21.67,20.75,3.42,3.04
21864835,1.9013,21.56,20.75,3.42,3.04
21865335,1.8987,21.77,20.75,3.42,3.04
21865835,1.9013,21.56,21.00,3.42,3.04
21866335,1.9013,21.56,21.00,3.42,3.04
21866835,1.9013,21.56,21.00,3.42,3.04
21867335,1.9013,21.56,21.00,3.42,3.04
21867835,1.9013,21.56,21.00,3.42,3.04
21868335,1.9000,21.67,19.25,3.42,3.04
21868835,1.8963,21.98,19.25,3.42,3.04
21869335,1.9013,21.56,19.25,3.42,3.04
21869835,1.9013,21.56,19.25,3.42,3.04
21870335,1.8987,21.77,20.25,3.42,3.04
21870835,1.9013,21.56,20.25,3.42,3.04
21871341,1.9013,21.56,20.25,3.42,3.04
21871841,1.9013,21.56,20.25,3.42,3.04
21872341,1.9000,21.67,20.75,3.42,3.04
21872841,1.9013,21.56,20.75,3.42,3.04
21873342,1.8950,21.74,20.75,3.42,3.04
21873841,1.8975,21.87,20.75,3.42,3.04
21874341,1.8987,21.77,20.75,3.42,3.04
21874841,1.9013,21.56,20.75,3.42,3.04
21875341,1.9013,21.56,20.75,3.42,3.04
21875841,1.9013,21.56,20.75,3.42,3.04
21876341,1.9013,21.56,21.00,3.42,3.04
21876842,1.8975,21.87,21.00,3.42,3.04
21877341,1.8950,22.08,21.00,3.42,3.04
21877841,1.8987,21.77,21.00,3.42,3.04
21878341,1.9013,21.56,21.00,3.42,3.04
21878841,1.9013,21.56,20.25,3.42,3.04
21879341,1.9013,21.56,20.25,3.42,3.04
21879841,1.9013,21.56,20.25,3.42,3.04
21880368,1.8975,21.87,20.25,3.42,3.04
21880867,1.8987,21.77,21.25,3.42,3.04
21881367,1.9013,21.56,21.25,3.42,3.04
21881867,1.9013,21.56,21.25,3.42,3.04
21882367,1.9013,21.56,21.25,3.42,3.04
21882868,1.9013,21.56,21.25,3.42,3.04
21883367,1.9013,21.56,21.25,3.42,3.04
21883867,1.9013,21.81,21.25,3.42,3.04
21884367,1.9013,21.56,21.25,3.42,3.04
21884868,1.9013,21.56,21.00,3.42,3.04
21885367,1.9013,21.56,21.00,3.42,3.04
21885868,1.8987,21.77,21.00,3.42,3.04
21886367,1.9013,21.56,21.00,3.42,3.04
21886867,1.9013,21.56,21.25,3.42,3.04
21887367,1.9000,21.67,21.25,3.42,3.04
21887867,1.9000,21.67,21.25,3.42,3.04
21888367,1.9013,21.56,21.25,3.42,3.04
21888867,1.9013,21.56,21.25,3.42,3.04
21889367,1.9013,21.56,20.00,3.42,3.04
21889867,1.9013,21.56,20.00,3.42,3.04
21890367,1.8975,21.87,20.00,3.42,3.04
21890867,1.9013,21.56,20.00,3.42,3.04
21891367,1.9000,21.67,21.00,3.42,3.04
21891867,1.9013,21.56,21.00,3.42,3.04
21892367,1.9013,21.56,21.00,3.42,3.04
21892867,1.8987,21.77,21.00,3.42,3.04
21893367,1.9013,21.56,21.25,3.42,3.04
21893867,1.9013,21.56,21.25,3.42,3.04
21894367,1.9000,21.67,21.25,3.42,3.04
21894868,1.9013,21.56,21.25,3.42,3.04
21895367,1.9013,21.56,21.00,3.42,3.04
21895867,1.9013,21.56,21.00,3.42,3.04
21896367,1.9013,21.56,21.00,3.42,3.04
21896867,1.9000,21.67,21.00,3.42,3.04
21897367,1.8987,21.77,21.00,3.42,3.04
21897867,1.9013,21.56,21.00,3.42,3.04
21898367,1.8987,21.77,21.00,3.42,3.04
21898867,1.9013,21.56,21.00,3.42,3.04
21899367,1.9000,21.67,21.00,3.42,3.04
21899868,1.9013,21.56,20.00,3.42,3.04
21900367,1.9013,21.56,20.00,3.42,3.04
21900867,1.8975,21.87,20.00,3.40,3.04
21901367,1.8975,21.87,20.00,3.40,3.04
21901867,1.9013,21.56,21.25,3.40,3.04
21902367,1.9013,21.56,21.25,3.40,3.04
21902868,1.9013,21.56,21.25,3.42,3.04
21903366,1.9013,21.56,21.25,3.42,3.04
21903870,1.9013,21.56,21.00,3.42,3.04
21904369,1.9000,21.67,21.00,3.42,3.04
21904869,1.9000,21.67,21.00,3.40,3.04
21905369,1.8963,21.98,21.00,3.40,3.04
21905869,1.8975,21.87,20.50,3.40,3.04
21906369,1.8987,21.77,20.50,3.40,3.04
21906869,1.9013,21.56,20.50,3.42,3.04
21907369,1.9000,21.67,20.50,3.42,3.04
21907869,1.8987,21.77,21.00,3.42,3.04
21908369,1.9013,21.56,21.00,3.42,3.04
21908887,1.8950,22.08,21.00,3.40,3.04
21909387,1.8975,21.87,21.00,3.40,3.04
21909886,1.9000,21.67,21.00,3.40,3.04
21910386,1.9013,21.56,20.25,3.40,3.04
21910886,1.9013,21.86,20.25,3.40,3.04
21911386,1.9013,21.56,20.25,3.42,3.04
21911886,1.9013,21.56,20.25,3.42,3.04
21912386,1.8987,21.77,19.50,3.42,3.04
21912886,1.9013,21.62,19.50,3.42,3.04
21913387,1.9013,21.56,19.50,3.42,3.04
21913886,1.9013,21.56,19.50,3.42,3.04
21914386,1.9000,21.67,20.50,3.42,3.04
21914886,1.9013,21.56,20.50,3.42,3.04
21915387,1.9013,21.56,20.50,3.42,3.04
21915886,1.8987,21.77,20.50,3.42,3.04
21916386,1.9013,21.56,21.50,3.42,3.04
21916886,1.9013,21.56,21.50,3.42,3.04
21917386,1.9013,21.56,21.50,3.42,3.04
21917886,1.8975,21.87,21.50,3.42,3.04
21918386,1.9013,21.56,21.25,3.42,3.04
21918886,1.9013,21.56,21.25,3.42,3.04
21919386,1.9013,21.56,21.25,3.42,3.04
21919886,1.9000,21.67,21.25,3.42,3.04
21920386,1.8987,21.77,21.25,3.42,3.04
21920886,1.8963,21.98,20.00,3.42,3.04
21921387,1.8950,22.08,20.00,3.42,3.04
21921886,1.8987,21.77,20.00,3.42,3.04
21922387,1.9000,21.67,20.00,3.42,3.04
21922886,1.9013,21.56,21.50,3.42,3.04
21923386,1.9013,21.56,21.50,3.42,3.04
21923886,1.9013,21.56,21.50,3.42,3.04
21924386,1.8963,21.98,21.50,3.42,3.04
21924886,1.9000,21.67,21.00,3.42,3.04
21925386,1.9013,21.56,21.00,3.42,3.04
21925886,1.8987,21.77,21.00,3.42,3.04
21926386,1.9013,21.56,21.00,3.42,3.04
21926886,1.9000,21.67,20.75,3.42,3.04
21927387,1.9013,21.81,20.75,3.42,3.04
21927886,1.8975,21.87,20.75,3.42,3.04
21928386,1.8987,21.77,20.75,3.42,3.04
21928886,1.8987,21.77,21.00,3.42,3.04
21929386,1.9013,21.58,21.00,3.42,3.04
21929886,1.9000,21.67,21.00,3.42,3.04
21930386,1.9013,21.56,21.00,3.42,3.04
21930886,1.9013,21.56,21.00,3.42,3.04
21931386,1.9013,21.56,20.00,3.42,3.04
21931886,1.9013,21.56,20.00,3.42,3.04
21932386,1.9013,21.56,20.00,3.42,3.04
21932886,1.8987,21.77,20.00,3.42,3.04
21933387,1.8987,21.77,21.00,3.40,3.04
21933886,1.8937,22.19,21.00,3.40,3.04
21934386,1.9013,21.56,21.00,3.40,3.04
21934886,1.8987,21.77,21.00,3.40,3.04
21935386,1.9013,21.56,21.00,3.42,3.04
21935886,1.9000,21.67,21.00,3.42,3.04
21936395,1.9000,21.67,21.00,3.42,3.04
21936895,1.9013,21.56,21.00,3.42,3.04
21937406,1.9013,21.56,21.00,3.42,3.04
21937906,1.8975,21.87,21.00,3.42,3.04
21938406,1.9013,21.56,21.00,3.42,3.04
21938906,1.9013,21.56,21.00,3.42,3.04
21939406,1.9013,21.56,21.00,3.42,3.04
21939907,1.9013,21.56,19.75,3.42,3.04
21940406,1.9000,21.67,19.75,3.42,3.04
21940907,1.8937,22.19,19.75,3.42,3.04
21941406,1.8987,21.77,19.75,3.42,3.04
21941907,1.9013,21.56,21.25,3.42,3.04
21942406,1.9013,21.56,21.25,3.42,3.04
21942906,1.9013,21.56,21.25,3.42,3.04
21943406,1.8963,21.98,21.25,3.42,3.04
21943907,1.9013,21.56,19.00,3.42,3.04
21944406,1.8975,21.87,19.00,3.42,3.04
21944906,1.8975,21.87,19.00,3.42,3.04
21945406,1.9013,21.56,19.00,3.42,3.04
21945906,1.9013,21.56,20.75,3.42,3.04
21946406,1.9013,21.56,20.75,3.42,3.04
21946907,1.9013,21.56,20.75,3.42,3.04
21947406,1.9013,21.56,20.75,3.42,3.04
21947907,1.9013,21.56,20.75,3.42,3.04
21948406,1.8975,21.87,20.50,3.42,3.04
21948907,1.9013,21.56,20.50,3.42,3.04
21949406,1.9013,21.56,20.50,3.42,3.04
21949906,1.9013,21.56,20.50,3.42,3.04
21950406,1.9013,21.56,21.00,3.42,3.04
21950906,1.9013,21.56,21.00,3.42,3.04
21951406,1.8975,21.87,21.00,3.42,3.04
21951906,1.9013,21.56,21.00,3.42,3.04
21952406,1.8975,21.87,20.75,3.42,3.04
21952906,1.9000,21.67,20.75,3.42,3.04
21953406,1.9000,21.67,20.75,3.42,3.04
21953907,1.9013,21.56,20.75,3.42,3.04
21954406,1.9000,21.67,21.00,3.42,3.04
21954906,1.8975,21.87,21.00,3.42,3.04
21955406,1.9013,21.56,21.00,3.42,3.04
21955906,1.9013,21.56,21.00,3.42,3.04
21956406,1.9013,21.56,21.00,3.42,3.04
21956906,1.8987,21.77,20.00,3.42,3.04
21957406,1.9013,21.56,20.00,3.42,3.04
21957906,1.9013,21.56,20.00,3.42,3.04
21958406,1.9000,21.67,20.00,3.42,3.04
21958906,1.9000,21.67,20.75,3.42,3.04
21959406,1.9013,21.56,20.75,3.42,3.04
21959906,1.8975,21.87,20.75,3.40,3.04
21960406,1.9013,21.56,20.75,3.40,3.04
21960906,1.9000,21.67,21.00,3.40,3.04
21961406,1.8987,21.77,21.00,3.40,3.04
21961907,1.8975,21.87,21.00,3.42,3.04
21962406,1.9013,21.56,21.00,3.42,3.04
21962906,1.9000,21.67,21.25,3.42,3.04
21963406,1.8975,21.87,21.25,3.42,3.04
21963906,1.9013,21.56,21.25,3.42,3.04
21964406,1.9000,21.67,21.25,3.42,3.04
21964916,1.8913,22.40,20.50,3.42,3.04
21965415,1.9013,21.56,20.50,3.42,3.04
21965925,1.9000,21.67,20.50,3.42,3.04
21966424,1.8987,21.77,20.50,3.42,3.04
21966924,1.9000,21.67,20.50,3.42,3.04
21967424,1.9000,21.67,20.00,3.42,3.04
21967924,1.9013,21.56,20.00,3.42,3.04
21968424,1.9000,21.67,20.00,3.42,3.04
21968924,1.9013,21.58,20.00,3.42,3.04
21969425,1.9000,21.67,21.25,3.42,3.04
21969924,1.9013,21.56,21.25,3.42,3.04
21970425,1.9013,21.56,21.25,3.40,3.04
21970924,1.9013,21.56,21.25,3.40,3.04
21971424,1.9000,21.67,19.75,3.40,3.04
21971924,1.8975,21.87,19.75,3.40,3.04
21972424,1.9013,21.56,19.75,3.42,3.04
21972924,1.8963,21.98,19.75,3.42,3.04
21973424,1.9000,21.67,21.25,3.42,3.04
21973924,1.9013,21.56,21.25,3.42,3.04
21974425,1.8987,21.77,21.25,3.42,3.04
21974924,1.9013,21.56,21.25,3.42,3.04
21975424,1.8975,21.87,21.00,3.42,3.04
21975924,1.9013,21.56,21.00,3.42,3.04
21976425,1.9013,21.56,21.00,3.42,3.04
21976924,1.9013,21.56,21.00,3.42,3.04
21977424,1.9013,21.56,21.00,3.42,3.04
21977924,1.9013,21.56,19.75,3.42,3.04
21978425,1.8987,21.77,19.75,3.42,3.04
21978924,1.9013,21.56,19.75,3.42,3.04
21979424,1.8975,21.87,19.75,3.42,3.04
21979924,1.9000,21.67,21.25,3.42,3.04
21980424,1.9013,21.56,21.25,3.42,3.04
21980924,1.9013,21.56,21.25,3.42,3.04
21981425,1.9000,21.67,21.25,3.42,3.04
21981924,1.8963,21.98,21.25,3.42,3.04
21982424,1.9013,21.56,21.25,3.42,3.04
21982924,1.9013,21.56,21.25,3.42,3.04
21983424,1.9013,21.65,21.25,3.42,3.04
21983925,1.9013,21.56,21.00,3.42,3.04
21984424,1.9000,21.67,21.00,3.42,3.04
21984924,1.8950,22.08,21.00,3.42,3.04
21985424,1.9013,21.59,21.00,3.42,3.04
21985924,1.9000,21.67,21.25,3.42,3.04
21986438,1.9013,21.56,21.25,3.42,3.04
21986937,1.9013,21.56,21.25,3.42,3.04
21987437,1.9000,21.67,21.25,3.42,3.04
21987937,1.9000,21.67,21.25,3.42,3.04
21988437,1.9013,21.56,19.50,3.42,3.04
21988937,1.8987,21.77,19.50,3.42,3.04
21989437,1.9013,21.56,19.50,3.42,3.04
21989937,1.9013,21.56,19.50,3.42,3.04
21990437,1.9000,21.67,21.00,3.42,3.04
21990937,1.8987,21.77,21.00,3.42,3.04
21991437,1.9013,21.56,21.00,3.42,3.04
21991937,1.8975,21.87,21.00,3.42,3.04
21992437,1.9013,21.56,21.50,3.42,3.04
21992937,1.8950,22.08,21.50,3.40,3.04
21993438,1.8963,21.98,21.50,3.40,3.04
21993937,1.8975,21.87,21.50,3.40,3.04
21994437,1.9000,21.67,21.00,3.40,3.04
21994937,1.9013,21.56,21.00,3.39,3.04
21995437,1.9000,21.67,21.00,3.39,3.04
21995937,1.9000,21.67,21.00,3.39,3.04
21996437,1.9000,21.67,21.00,3.39,3.04
21996937,1.8987,21.77,21.00,3.42,3.04
21997440,1.9000,21.67,21.00,3.42,3.04
21997940,1.9013,21.57,21.00,3.42,3.04
21998440,1.9000,21.67,21.00,3.42,3.04
21998940,1.8950,22.08,19.25,3.40,3.04
21999440,1.8963,21.98,19.25,3.40,3.04
21999941,1.9013,21.56,19.25,3.40,3.04
22000440,1.9013,21.56,19.25,3.40,3.04
22000940,1.9000,21.67,21.25,3.42,3.04
22001440,1.9013,21.56,21.25,3.42,3.04
22001940,1.9013,21.56,21.25,3.42,3.04
22002440,1.8975,21.87,21.25,3.42,3.04
22002940,1.9013,21.56,21.25,3.42,3.04
22003440,1.9013,21.56,21.25,3.42,3.04
22003940,1.9013,21.56,21.25,3.42,3.04
22004440,1.8987,21.77,21.25,3.42,3.04
22004940,1.8975,21.87,21.25,3.42,3.04
22005441,1.8975,21.87,19.75,3.42,3.04
22005940,1.9013,21.56,19.75,3.42,3.04
22006440,1.9000,21.67,19.75,3.42,3.04
22006941,1.9000,21.67,19.75,3.42,3.04
22007440,1.9013,21.56,21.00,3.42,3.04
22007940,1.9013,21.56,21.00,3.42,3.04
22008440,1.9013,21.56,21.00,3.42,3.04
22008940,1.8937,22.19,21.00,3.42,3.04
22009440,1.9013,21.56,21.00,3.42,3.04
22009940,1.9013,21.56,21.00,3.42,3.04
22010440,1.9013,21.56,21.00,3.42,3.04
22010940,1.9000,21.67,21.00,3.42,3.04
22011440,1.9013,21.56,21.25,3.42,3.04
22011940,1.9013,21.56,21.25,3.42,3.04
22012440,1.9013,21.78,21.25,3.42,3.04
22012941,1.9013,21.56,21.25,3.42,3.04
22013441,1.9013,21.56,21.25,3.42,3.04
22013940,1.9000,21.67,20.00,3.42,3.04
22014440,1.9013,21.56,20.00,3.42,3.04
22014940,1.9000,21.67,20.00,3.42,3.04
22015440,1.8987,21.77,20.00,3.42,3.04
22015940,1.9000,21.67,20.50,3.42,3.04
22016440,1.8950,22.08,20.50,3.42,3.04
22016940,1.9000,21.67,20.50,3.42,3.04
22017440,1.9013,21.56,20.50,3.40,3.04
22017940,1.9013,21.56,20.75,3.40,3.04
22018440,1.9000,21.67,20.75,3.40,3.04
22018941,1.8950,22.08,20.75,3.40,3.04
22019440,1.9013,21.56,20.75,3.42,3.04
22019940,1.9013,21.56,20.75,3.42,3.04
22020440,1.8987,21.77,20.75,3.42,3.04
22020940,1.8975,21.87,20.75,3.42,3.04
22021441,1.8963,21.98,20.75,3.40,3.04
22021941,1.8987,21.77,20.00,3.40,3.04
22022440,1.9013,21.56,20.00,3.40,3.04
22022940,1.9013,21.56,20.00,3.40,3.04
22023440,1.9013,21.56,20.00,3.42,3.04
22023940,1.9013,21.56,20.00,3.42,3.04
22024440,1.9013,21.56,20.25,3.42,3.04
22024940,1.9000,21.67,20.25,3.42,3.04
22025440,1.9013,21.56,20.25,3.42,3.04
22025940,1.8987,21.77,20.25,3.42,3.04
22026440,1.9013,21.56,21.00,3.42,3.04
22026945,1.9013,21.76,21.00,3.42,3.04
22027445,1.9000,21.67,21.00,3.40,3.04
22027945,1.9013,21.56,21.00,3.40,3.04
22028445,1.9013,21.56,21.00,3.40,3.04
22028945,1.9013,21.57,21.00,3.40,3.04
22029445,1.8950,22.08,21.00,3.42,3.04
22029945,1.9013,21.56,21.00,3.42,3.04
22030445,1.9013,21.56,20.50,3.42,3.04
22030945,1.9013,21.56,20.50,3.42,3.04
22031443,1.9000,21.67,20.50,3.42,3.04
22031945,1.9013,21.56,20.50,3.42,3.04
22032445,1.9013,21.56,21.00,3.42,3.04
22032945,1.9013,21.56,21.00,3.42,3.04
22033445,1.9000,21.67,21.00,3.42,3.04
22033945,1.9000,21.67,21.00,3.42,3.04
22034445,1.8963,21.98,21.00,3.42,3.04
22034945,1.9013,21.56,20.25,3.42,3.04
22035458,1.8975,21.87,20.25,3.40,3.04
22035957,1.8975,21.87,20.25,3.40,3.04
22036457,1.8975,21.87,20.25,3.40,3.04
22036957,1.9013,21.56,21.00,3.40,3.04
22037457,1.9000,21.67,21.00,3.40,3.04
22037957,1.9013,21.56,21.00,3.42,3.04
22038457,1.9013,21.56,21.00,3.42,3.04
22038957,1.8950,22.08,20.50,3.42,3.04
22039457,1.8963,21.98,20.50,3.42,3.04
22039957,1.9000,21.67,20.50,3.40,3.04
22040457,1.9013,21.56,20.50,3.40,3.04
22040957,1.8963,21.98,21.00,3.40,3.04
22041457,1.9000,21.72,21.00,3.40,3.04
22041957,1.9000,21.67,21.00,3.42,3.04
22042457,1.9013,21.56,21.00,3.42,3.04
22042957,1.8987,21.77,21.00,3.42,3.04
22043457,1.9013,21.56,21.00,3.42,3.04
22043957,1.9013,21.56,21.00,3.42,3.04
22044457,1.9000,21.67,21.00,3.42,3.04
22044957,1.8987,21.77,21.00,3.42,3.04
22045458,1.9000,21.67,19.75,3.42,3.04
22045957,1.8963,21.98,19.75,3.42,3.04
22046457,1.8937,22.19,19.75,3.42,3.04
22046957,1.9000,21.67,19.75,3.42,3.04
22047457,1.8950,22.08,21.00,3.42,3.04
22047957,1.8950,22.08,21.00,3.40,3.04
22048457,1.8975,21.87,21.00,3.40,3.04
22048957,1.8987,21.77,21.00,3.40,3.04
22049457,1.9013,21.56,21.50,3.40,3.04
22049957,1.8975,21.87,21.50,3.42,3.04
22050457,1.9013,21.56,21.50,3.42,3.04
22050957,1.8975,21.87,21.50,3.42,3.04
22051457,1.9000,21.67,21.00,3.42,3.04
22051957,1.9013,21.56,21.00,3.42,3.04
22052457,1.9000,21.67,21.00,3.42,3.04
22052957,1.8975,21.87,21.00,3.42,3.04
22053458,1.8987,21.77,19.75,3.42,3.04
22053957,1.8975,21.87,19.75,3.40,3.04
22054457,1.9000,21.67,19.75,3.40,3.04
22054957,1.9013,21.56,19.75,3.40,3.04
22055457,1.9013,21.56,19.75,3.40,3.04
22055957,1.9000,21.67,20.00,3.42,3.04
22056457,1.8963,21.98,20.00,3.42,3.04
22056958,1.8975,21.87,20.00,3.42,3.04
22057457,1.9013,21.56,20.00,3.42,3.04
22057957,1.9013,21.56,21.25,3.42,3.04
22058461,1.9000,21.67,21.25,3.42,3.04
22058961,1.9013,21.56,21.25,3.42,3.04
22059461,1.9013,21.56,21.25,3.42,3.04
22059962,1.9013,21.56,21.00,3.42,3.04
22060461,1.9000,21.67,21.00,3.42,3.04
22060961,1.9000,21.67,21.00,3.42,3.04
22061461,1.9013,21.56,21.00,3.42,3.04
22061961,1.9013,21.56,21.00,3.42,3.04
22062461,1.9000,21.67,21.00,3.42,3.04
22062961,1.9000,21.67,21.00,3.42,3.04
22063461,1.8975,21.87,21.00,3.42,3.04
22063977,1.8987,21.77,20.50,3.42,3.04
22064477,1.9000,21.67,20.50,3.42,3.04
22064977,1.8987,21.77,20.50,3.42,3.04
22065477,1.8950,22.08,20.50,3.42,3.04
22065978,1.8987,21.77,20.50,3.42,3.04
22066477,1.8963,21.98,20.00,3.42,3.04
22066977,1.9000,21.67,20.00,3.42,3.04
22067477,1.9013,21.56,20.00,3.42,3.04
22067977,1.9013,21.56,20.00,3.42,3.04
22068477,1.9013,21.65,20.50,3.42,3.04
22068977,1.9000,21.67,20.50,3.42,3.04
22069477,1.9000,21.67,20.50,3.42,3.04
22069978,1.8963,21.98,20.50,3.42,3.04
22070478,1.9013,21.56,20.75,3.42,3.04
22070977,1.9000,21.67,20.75,3.42,3.04
22071477,1.9000,21.67,20.75,3.42,3.04
22071977,1.9000,21.67,20.75,3.42,3.04
22072477,1.9013,21.56,20.75,3.42,3.04
22072977,1.9013,21.56,21.00,3.42,3.04
22073477,1.8963,21.98,21.00,3.42,3.04
22073978,1.9013,21.56,21.00,3.42,3.04
22074477,1.9013,21.56,21.00,3.40,3.04
22074978,1.9000,21.67,21.25,3.40,3.04
22075477,1.9000,21.67,21.25,3.40,3.04
22075978,1.9013,21.56,21.25,3.40,3.04
22076477,1.9013,21.56,21.25,3.42,3.04
22076977,1.8975,21.87,20.75,3.42,3.04
22077477,1.9000,21.67,20.75,3.42,3.04
22077977,1.8925,22.29,20.75,3.42,3.04
22078477,1.8963,21.98,20.75,3.40,3.04
22078978,1.8925,22.29,21.00,3.40,3.04
22079477,1.9000,21.67,21.00,3.40,3.04
22079977,1.8975,21.87,21.00,3.40,3.04
22080477,1.9013,21.56,21.00,3.42,3.04
