Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
4878386,1.8737,23.85,20.5,3.41,3.1557
4879386,1.8737,23.85,20.5,3.41,3.1557
4880386,1.8725,23.96,21.75,3.41,3.1557
4881386,1.8725,23.96,21.75,3.41,3.1557
4882386,1.8737,23.85,21.5,3.41,3.1557
4883386,1.8737,23.85,21.5,3.41,3.1557
4884387,1.8737,23.85,21,3.41,3.1557
4885386,1.8737,23.85,21,3.41,3.1557
4886386,1.8737,23.85,21.25,3.41,3.1557
4887386,1.8737,23.85,21.25,3.41,3.1557
4888386,1.8737,23.85,21,3.41,3.1557
4889394,1.8737,23.85,21,3.41,3.1557
4890393,1.8737,23.85,21.75,3.41,3.1557
4891393,1.8725,23.96,21.75,3.41,3.1557
4892393,1.8737,23.85,21.5,3.41,3.1557
4893393,1.8737,23.85,21.5,3.41,3.1557
4894393,1.8737,23.85,21.5,3.4,3.1557
4895393,1.8737,23.85,21.5,3.4,3.1557
4896393,1.8737,23.85,21.5,3.38,3.1557
4897393,1.8737,23.85,21.5,3.38,3.1557
4898393,1.8737,23.85,21.5,3.41,3.1557
4899393,1.8737,23.85,21.5,3.41,3.1557
4900393,1.8737,23.85,21.5,3.38,3.1557
4901393,1.8737,23.85,21.5,3.38,3.1557
4902393,1.8737,23.85,21.5,3.4,3.1557
4903393,1.8737,23.85,21.25,3.4,3.1557
4904393,1.8737,23.85,21.25,3.41,3.1557
4905393,1.8737,23.85,18.25,3.41,3.1557
4906393,1.8737,23.85,18.25,3.41,3.1557
4907393,1.8737,23.85,21.25,3.41,3.1557
4908393,1.8737,23.85,21.25,3.41,3.1557
4909393,1.8737,23.85,21.5,3.41,3.1557
4910393,1.8737,23.85,21.5,3.41,3.1557
4911393,1.8737,23.85,20.75,3.41,3.1557
4912393,1.8737,23.85,20.75,3.41,3.1557
4913393,1.875,23.75,21.5,3.41,3.1557
4914393,1.8737,23.85,21.5,3.41,3.1557
4915393,1.875,23.75,21.5,3.41,3.1557
4916393,1.875,23.75,21.5,3.4,3.1557
4917393,1.875,23.75,21.5,3.4,3.1557
4918393,1.875,23.75,20.25,3.4,3.1557
4919393,1.875,23.75,20.25,3.4,3.1557
4920393,1.875,23.75,21.75,3.41,3.1557
4921393,1.875,23.75,21.75,3.41,3.1557
4922393,1.875,23.75,21.5,3.41,3.1557
4923393,1.875,23.75,21.5,3.41,3.1557
4924393,1.875,23.75,21.5,3.4,3.1557
4925393,1.875,23.75,21.5,3.4,3.1557
4926393,1.875,23.75,21.25,3.4,3.1557
4927393,1.875,23.75,21.25,3.4,3.1557
4928393,1.875,23.75,21.5,3.4,3.1557
4929393,1.875,23.75,21.5,3.4,3.1557
4930393,1.875,23.75,21.5,3.4,3.1557
4931393,1.875,23.75,21.5,3.4,3.1557
4932393,1.875,23.75,18,3.4,3.1557
4933393,1.875,23.75,18,3.4,3.1557
4934393,1.875,23.75,21.5,3.41,3.1557
4935393,1.875,23.75,21.5,3.41,3.1557
4936393,1.875,23.75,21.5,3.41,3.1557
4937393,1.875,23.75,21.5,3.41,3.1557
4938393,1.875,23.75,21.5,3.41,3.1557
4939393,1.875,23.75,21.5,3.41,3.1557
4940393,1.875,23.75,21.5,3.41,3.1557
4941393,1.875,23.75,21.75,3.41,3.1557
4942393,1.875,23.75,21.75,3.4,3.1557
4943393,1.875,23.75,21.5,3.4,3.1557
4944398,1.875,23.75,21.5,3.4,3.1557
4945393,1.875,23.75,21.5,3.4,3.1557
4946393,1.875,23.75,21.5,3.4,3.1557
4947393,1.875,23.75,21.25,3.4,3.1557
4948393,1.875,23.75,21.25,3.4,3.1557
4949393,1.875,23.75,21.25,3.4,3.1557
4950412,1.875,23.75,21.25,3.4,3.1557
4951412,1.8763,23.65,21.25,3.4,3.1557
4952412,1.8763,23.65,21.25,3.4,3.1557
4953412,1.8763,23.65,21,3.4,3.1557
4954412,1.8763,23.65,21,3.4,3.1557
4955412,1.8763,23.65,21,3.38,3.1557
4956412,1.8763,23.65,21.5,3.38,3.1557
4957412,1.8763,23.65,21.5,3.4,3.1557
4958412,1.8763,23.65,21.5,3.4,3.1557
4959412,1.8763,23.65,21.5,3.4,3.1557
4960412,1.8763,23.65,18,3.4,3.1557
4961410,1.8763,23.65,18,3.4,3.1557
4962412,1.8763,23.65,21.75,3.4,3.1557
4963412,1.8763,23.65,21.75,3.4,3.1557
4964412,1.8763,23.65,21.25,3.4,3.1557
4965412,1.8763,23.65,21.25,3.4,3.1557
4966412,1.8763,23.65,21.5,3.4,3.1557
4967412,1.8763,23.65,21.5,3.4,3.1557
4968412,1.8763,23.65,21.5,3.4,3.1557
4969412,1.8763,23.65,21.5,3.4,3.1557
4970412,1.8763,23.65,21.25,3.4,3.1557
4971412,1.8763,23.65,21.25,3.4,3.1557
4972412,1.8763,23.65,21.5,3.4,3.1557
4973412,1.8763,23.65,21.5,3.4,3.1557
4974412,1.8763,23.65,21.75,3.4,3.1557
4975412,1.8763,23.65,21.75,3.4,3.1557
4976412,1.8763,23.65,21.75,3.4,3.1557
4977412,1.8763,23.65,20.5,3.4,3.1557
4978412,1.8763,23.65,20.5,3.4,3.1557
4979412,1.8763,23.65,21.25,3.4,3.1557
4980412,1.8763,23.65,21.25,3.4,3.1557
4981412,1.8763,23.65,21.25,3.4,3.1557
4982412,1.8763,23.65,21.25,3.4,3.1557
4983412,1.8763,23.65,21.75,3.4,3.1557
4984412,1.8763,23.65,21.75,3.4,3.1557
4985412,1.8763,23.65,21.25,3.4,3.1557
4986412,1.8763,23.65,21.25,3.4,3.1557
4987412,1.8763,23.65,21.75,3.4,3.1557
4988412,1.8763,23.65,21.75,3.4,3.1557
4989412,1.8775,23.54,21.5,3.4,3.1557
4990412,1.8775,23.54,21.5,3.4,3.1557
4991412,1.8775,23.54,21.5,3.39,3.1557
4992412,1.8763,23.65,21.5,3.39,3.1557
4993412,1.8775,23.54,21.5,3.4,3.1557
4994412,1.8775,23.54,21.5,3.4,3.1557
4995412,1.8775,23.54,21.5,3.4,3.1557
4996412,1.8775,23.54,21.5,3.4,3.1557
4997412,1.8775,23.54,21.5,3.4,3.1557
4998412,1.8775,23.54,20.5,3.4,3.1557
4999412,1.8775,23.54,20.5,3.4,3.1557
5000412,1.8775,23.54,21.5,3.4,3.1557
5001412,1.8775,23.54,21.5,3.38,3.1557
5002412,1.8775,23.54,21.75,3.38,3.1557
5003412,1.8775,23.54,21.75,3.4,3.1557
5004413,1.8775,23.54,21.75,3.4,3.1557
5005412,1.8775,23.54,21.75,3.4,3.1557
5006412,1.8775,23.54,21.5,3.4,3.1557
5007412,1.8775,23.54,21.5,3.4,3.1557
5008412,1.8775,23.54,21.5,3.4,3.1557
5009412,1.8775,23.54,21.5,3.4,3.1557
5010412,1.8775,23.54,21.25,3.4,3.1557
5011418,1.8775,23.54,21.25,3.4,3.1557
5012418,1.8775,23.54,21.5,3.4,3.1557
5013418,1.8775,23.54,21.5,3.4,3.1557
5014418,1.8775,23.54,21.75,3.4,3.1557
5015418,1.8775,23.54,21.75,3.4,3.1557
5016418,1.8775,23.54,21.5,3.4,3.1557
5017418,1.8775,23.54,21.5,3.4,3.1557
5018418,1.8775,23.54,21.5,3.38,3.1557
5019418,1.8775,23.54,20.5,3.38,3.1557
5020418,1.8775,23.54,20.5,3.4,3.1557
5021418,1.8775,23.54,21.75,3.4,3.1557
5022418,1.8775,23.54,21.75,3.4,3.1557
5023418,1.8775,23.54,21.5,3.4,3.1557
5024418,1.8775,23.54,21.5,3.4,3.1557
5025418,1.8775,23.54,21.5,3.4,3.1557
5026418,1.8775,23.54,21.5,3.4,3.1557
5027418,1.8787,23.53,21.75,3.4,3.1557
5028418,1.8775,23.54,21.75,3.4,3.1557
5029418,1.8787,23.45,21.75,3.4,3.1557
5030418,1.8787,23.44,21.75,3.4,3.1557
5031418,1.8775,23.54,21.75,3.4,3.1557
5032418,1.8787,23.44,21.75,3.4,3.1557
5033418,1.8787,23.44,21.75,3.4,3.1557
5034418,1.8787,23.44,21.75,3.4,3.1557
5035418,1.8787,23.44,21.5,3.4,3.1557
5036418,1.8787,23.44,21.5,3.4,3.1557
5037418,1.8787,23.44,21.5,3.4,3.1557
5038418,1.8787,23.44,21.5,3.4,3.1557
5039418,1.8787,23.44,21.5,3.4,3.1557
5040418,1.8787,23.44,21.75,3.4,3.1557
5041418,1.8787,23.44,21.75,3.4,3.1557
5042418,1.8787,23.44,21.75,3.4,3.1557
5043418,1.8787,23.44,21.75,3.4,3.1557
5044418,1.8787,23.44,21.5,3.38,3.1557
5045418,1.8787,23.44,21.5,3.38,3.1557
5046418,1.8787,23.44,21.5,3.4,3.1557
5047418,1.8787,23.44,21.5,3.4,3.1557
5048418,1.8787,23.44,21.5,3.4,3.1557
5049419,1.8787,23.44,21.5,3.4,3.1557
5050418,1.8787,23.44,20.75,3.38,3.1557
5051418,1.8787,23.44,20.75,3.38,3.1557
5052418,1.8787,23.44,18.25,3.4,3.1557
5053418,1.8787,23.44,18.25,3.4,3.1557
5054418,1.8787,23.44,21.5,3.4,3.1557
5055418,1.8787,23.44,21.5,3.4,3.1557
5056418,1.8787,23.44,21.25,3.4,3.1557
5057418,1.8787,23.44,21.25,3.4,3.1557
5058418,1.8787,23.44,21.25,3.4,3.1557
5059418,1.8787,23.44,20.75,3.4,3.1557
5060418,1.8787,23.44,20.75,3.38,3.1557
5061418,1.8787,23.44,21.5,3.38,3.1557
5062418,1.8787,23.44,21.5,3.4,3.1557
5063418,1.8787,23.44,21.5,3.4,3.1557
5064418,1.8787,23.44,21.5,3.38,3.1557
5065418,1.8787,23.44,21.25,3.38,3.1557
5066418,1.8787,23.44,21.25,3.4,3.1557
5067418,1.8787,23.44,21.25,3.4,3.1557
5068418,1.8787,23.44,21.25,3.4,3.1557
5069418,1.8787,23.44,21.25,3.4,3.1557
5070418,1.8787,23.44,21.25,3.4,3.1557
5071419,1.8787,23.44,21.5,3.4,3.1557
5072428,1.88,23.33,21.5,3.4,3.1557
5073428,1.88,23.33,21.25,3.4,3.1557
5074428,1.88,23.33,21.25,3.4,3.1557
5075428,1.8787,23.44,21.5,3.4,3.1557
5076428,1.8787,23.44,21.5,3.4,3.1557
5077428,1.88,23.33,21,3.4,3.1557
5078428,1.88,23.33,21,3.4,3.1557
5079428,1.88,23.33,21,3.4,3.1557
5080428,1.88,23.33,20.5,3.4,3.1557
5081428,1.88,23.33,20.5,3.4,3.1557
5082428,1.88,23.33,21.5,3.4,3.1557
5083428,1.88,23.33,21.5,3.38,3.1557
5084428,1.88,23.33,20.75,3.38,3.1557
5085428,1.88,23.33,20.75,3.4,3.1557
5086428,1.88,23.33,21,3.4,3.1557
5087428,1.88,23.33,21,3.4,3.1557
5088428,1.88,23.33,21.75,3.4,3.1557
5089428,1.88,23.33,21.75,3.4,3.1557
5090428,1.88,23.33,21.75,3.4,3.1557
5091428,1.88,23.33,21.75,3.4,3.1557
5092428,1.88,23.33,21.75,3.4,3.1557
5093428,1.88,23.33,21.75,3.38,3.1557
5094428,1.88,23.33,21.5,3.38,3.1557
5095428,1.88,23.33,21.5,3.4,3.1557
5096428,1.88,23.33,21.25,3.4,3.1557
5097428,1.88,23.33,21.25,3.4,3.1557
5098428,1.88,23.33,21.5,3.4,3.1557
5099428,1.88,23.33,21.5,3.4,3.1557
5100428,1.88,23.33,21.5,3.4,3.1557
5101428,1.88,23.33,20.75,3.4,3.1557
5102428,1.88,23.33,20.75,3.4,3.1557
5103428,1.88,23.33,21.75,3.4,3.1557
5104428,1.88,23.33,21.75,3.4,3.1557
5105428,1.88,23.33,21.5,3.4,3.1557
5106428,1.88,23.33,21.5,3.4,3.1557
5107428,1.88,23.33,21.75,3.4,3.1557
5108428,1.88,23.33,21.75,3.4,3.1557
5109428,1.88,23.33,21.5,3.38,3.1557
5110428,1.88,23.33,21.5,3.38,3.1557
5111428,1.88,23.33,21.5,3.4,3.1557
5112428,1.88,23.33,21.5,3.4,3.1557
5113428,1.88,23.33,21.5,3.4,3.1557
5114428,1.88,23.33,21.5,3.4,3.1557
5115428,1.88,23.33,18.25,3.4,3.1557
5116428,1.88,23.33,18.25,3.4,3.1557
5117428,1.8813,23.23,21.5,3.4,3.1557
5118428,1.8813,23.23,21.5,3.4,3.1557
5119428,1.88,23.33,21.5,3.38,3.1557
5120428,1.88,23.33,21.5,3.38,3.1557
5121428,1.8813,23.23,21.5,3.4,3.1557
5122428,1.8813,23.23,21.5,3.4,3.1557
5123428,1.88,23.33,21.5,3.38,3.1557
5124435,1.8813,23.23,21.75,3.38,3.1557
5125428,1.8813,23.23,21.75,3.4,3.1557
5126428,1.8813,23.23,21.5,3.4,3.1557
5127428,1.8813,23.23,21.5,3.4,3.1557
5128428,1.8813,23.23,21.5,3.4,3.1557
5129428,1.8813,23.23,21.5,3.4,3.1557
5130428,1.8813,23.23,21.75,3.4,3.1557
5131428,1.8813,23.23,21.75,3.4,3.1557
5132430,1.8813,23.23,21.5,3.4,3.1557
5133438,1.8813,23.23,21.5,3.4,3.1557
5134438,1.8813,23.23,21.75,3.4,3.1557
5135438,1.8813,23.23,21.75,3.4,3.1557
5136438,1.8813,23.23,21.5,3.4,3.1557
5137438,1.8813,23.23,21.5,3.4,3.1557
5138438,1.8813,23.23,21.5,3.4,3.1557
5139438,1.8813,23.23,21.5,3.4,3.1557
5140438,1.8813,23.23,21.5,3.4,3.1557
5141438,1.8813,23.23,20.75,3.4,3.1557
5142438,1.8813,23.23,20.75,3.4,3.1557
5143438,1.8813,23.23,21.75,3.4,3.1557
5144438,1.8813,23.23,21.75,3.4,3.1557
5145438,1.8813,23.23,18,3.4,3.1557
5146438,1.8813,23.23,18,3.38,3.1557
5147438,1.8813,23.23,21.5,3.38,3.1557
5148438,1.8813,23.23,21.5,3.4,3.1557
5149438,1.8813,23.23,21.75,3.4,3.1557
5150438,1.8813,23.23,21.75,3.4,3.1557
5151438,1.8813,23.23,21.75,3.4,3.1557
5152438,1.8813,23.23,21.75,3.4,3.1557
5153438,1.8813,23.23,21.25,3.4,3.1557
5154438,1.8813,23.23,21.25,3.4,3.1557
5155438,1.8813,23.23,21.5,3.4,3.1557
5156438,1.8813,23.23,21.5,3.38,3.1557
5157438,1.8813,23.23,21.75,3.38,3.1557
5158438,1.8813,23.23,21.75,3.4,3.1557
5159438,1.8825,23.12,21.25,3.4,3.1557
5160438,1.8813,23.23,21.25,3.4,3.1557
5161438,1.8813,23.23,21.25,3.4,3.1557
5162438,1.8813,23.23,20.75,3.4,3.1557
5163438,1.8825,23.12,20.75,3.4,3.1557
5164438,1.8825,23.12,21.25,3.4,3.1557
5165438,1.8825,23.12,21.25,3.4,3.1557
5166438,1.8813,23.23,21.5,3.4,3.1557
5167438,1.8825,23.12,21.5,3.4,3.1557
5168438,1.8825,23.12,21.5,3.4,3.1557
5169438,1.8825,23.12,21.5,3.4,3.1557
5170438,1.8825,23.12,21.5,3.4,3.1557
5171438,1.8825,23.12,21.5,3.4,3.1557
5172438,1.8825,23.12,21.5,3.4,3.1557
5173438,1.8825,23.12,21.5,3.4,3.1557
5174438,1.8825,23.12,21.75,3.4,3.1557
5175438,1.8825,23.12,21.75,3.4,3.1557
5176438,1.8825,23.12,18,3.4,3.1557
5177438,1.8825,23.12,18,3.4,3.1557
5178438,1.8825,23.12,21,3.38,3.1557
5179438,1.8825,23.12,21,3.38,3.1557
5180438,1.8825,23.12,21.25,3.4,3.1557
5181438,1.8825,23.12,21.25,3.4,3.1557
5182438,1.8825,23.12,21.25,3.4,3.1557
5183438,1.8825,23.12,20.5,3.4,3.1557
5184438,1.8825,23.12,20.5,3.38,3.1557
5185438,1.8825,23.12,21.5,3.38,3.1557
5186438,1.8825,23.12,21.5,3.4,3.1557
5187438,1.8825,23.12,21.75,3.4,3.1557
5188438,1.8825,23.12,21.75,3.4,3.1557
5189438,1.8825,23.12,21.75,3.4,3.1557
5190438,1.8825,23.12,21.75,3.4,3.1557
5191438,1.8825,23.12,21.25,3.4,3.1557
5192438,1.8825,23.12,21.25,3.4,3.1557
5193438,1.8825,23.12,21.25,3.4,3.1557
5194444,1.8825,23.12,21.25,3.4,3.1557
5195444,1.8825,23.12,21.25,3.4,3.1557
5196444,1.8825,23.12,21.25,3.4,3.1557
5197444,1.8825,23.12,21.5,3.4,3.1557
5198444,1.8825,23.12,21.5,3.4,3.1557
5199444,1.8825,23.12,21.5,3.4,3.1557
5200444,1.8825,23.12,21.5,3.4,3.1557
5201444,1.8825,23.12,21.5,3.38,3.1557
5202444,1.8825,23.12,21.5,3.38,3.1557
5203444,1.8825,23.12,21.5,3.4,3.1557
5204444,1.8825,23.12,21.25,3.4,3.1557
5205444,1.8825,23.12,21.25,3.4,3.1557
5206444,1.8825,23.12,21,3.4,3.1557
5207444,1.8825,23.12,21,3.4,3.1557
5208444,1.8825,23.12,21.75,3.4,3.1557
5209444,1.8837,23.02,21.75,3.4,3.1557
5210444,1.8825,23.12,21.75,3.4,3.1557
5211444,1.8837,23.02,21.75,3.4,3.1557
5212444,1.8837,23.02,21.5,3.4,3.1557
5213444,1.8837,23.02,21.5,3.4,3.1557
5214444,1.8837,23.02,21.75,3.4,3.1557
5215444,1.8837,23.02,21.75,3.37,3.1557
5216444,1.8837,23.02,21.5,3.37,3.1557
5217444,1.8837,23.02,21.5,3.4,3.1557
5218444,1.8825,23.12,21.5,3.4,3.1557
5219444,1.8825,23.12,21.5,3.4,3.1557
5220444,1.8837,23.02,21.5,3.4,3.1557
5221444,1.8825,23.12,21.5,3.4,3.1557
5222444,1.8837,23.02,21.5,3.4,3.1557
5223444,1.8837,23.02,20.75,3.4,3.1557
5224444,1.8837,23.02,20.75,3.4,3.1557
5225444,1.8837,23.02,21.5,3.4,3.1557
5226444,1.8837,23.02,21.5,3.4,3.1557
5227444,1.8837,23.02,21.5,3.4,3.1557
5228444,1.8837,23.02,21.5,3.4,3.1557
5229444,1.8837,23.02,21.5,3.4,3.1557
5230444,1.8837,23.02,21.5,3.4,3.1557
5231444,1.8837,23.02,21.5,3.4,3.1557
5232444,1.8837,23.02,21.5,3.4,3.1557
5233445,1.8837,23.02,21.75,3.4,3.1557
5234444,1.8837,23.02,21.75,3.4,3.1557
5235444,1.8837,23.02,21.25,3.4,3.1557
5236444,1.8837,23.02,21.25,3.4,3.1557
5237444,1.8837,23.02,18.25,3.37,3.1557
5238444,1.8837,23.02,18.25,3.37,3.1557
5239444,1.8837,23.02,21.25,3.4,3.1557
5240444,1.8837,23.02,21.25,3.4,3.1557
5241444,1.8837,23.02,21.25,3.4,3.1557
5242444,1.8837,23.02,21,3.4,3.1557
5243444,1.8837,23.02,21,3.4,3.1557
5244445,1.8837,23.02,21.5,3.4,3.1557
5245444,1.8837,23.02,21.5,3.4,3.1557
5246444,1.8837,23.02,21.75,3.4,3.1557
5247444,1.8837,23.02,21.75,3.37,3.1557
5248444,1.8837,23.02,21.5,3.37,3.1557
5249444,1.8837,23.02,21.5,3.4,3.1557
5250444,1.8837,23.02,21.5,3.4,3.1557
5251444,1.8837,23.02,21.5,3.4,3.1557
5252444,1.8837,23.02,21.75,3.4,3.1557
5253444,1.8837,23.02,21.75,3.4,3.1557
5254449,1.885,22.92,21.25,3.4,3.1557
5255458,1.8837,23.02,21.25,3.4,3.1557
5256458,1.8837,23.02,21.25,3.4,3.1557
5257458,1.8837,23.02,21.25,3.4,3.1557
5258458,1.8837,23.02,21.75,3.4,3.1557
5259458,1.8837,23.02,21.75,3.4,3.1557
5260458,1.8837,23.02,21.25,3.37,3.1557
5261458,1.8837,23.02,21.25,3.37,3.1557
5262458,1.885,22.92,21.25,3.4,3.1557
5263458,1.885,22.92,21,3.4,3.1557
5264458,1.8837,23.02,21,3.37,3.1557
5265458,1.885,22.92,21.25,3.37,3.1557
5266458,1.885,22.92,21.25,3.4,3.1557
5267458,1.885,22.92,21.5,3.4,3.1557
5268458,1.8837,23.02,21.5,3.4,3.1557
5269458,1.8837,23.02,21.5,3.4,3.1557
5270458,1.885,22.92,21.5,3.37,3.1557
5271458,1.885,22.92,21.5,3.37,3.1557
5272458,1.885,22.92,21.5,3.4,3.1557
5273458,1.885,22.92,21.5,3.4,3.1557
5274458,1.885,22.92,21.5,3.4,3.1557
5275458,1.885,22.92,21.75,3.4,3.1557
5276458,1.885,22.92,21.75,3.4,3.1557
5277458,1.885,22.92,21.5,3.4,3.1557
5278458,1.885,22.92,21.5,3.4,3.1557
5279458,1.8837,23.02,21.5,3.4,3.1557
5280458,1.885,22.92,21.5,3.4,3.1557
5281458,1.885,22.92,21.5,3.4,3.1557
5282458,1.885,22.92,21.5,3.4,3.1557
5283458,1.885,22.92,21.5,3.4,3.1557
5284458,1.885,22.92,20.5,3.4,3.1557
5285458,1.8837,23.02,20.5,3.4,3.1557
5286458,1.885,22.92,21.5,3.4,3.1557
5287458,1.885,22.92,21.5,3.4,3.1557
5288458,1.885,22.92,21.5,3.4,3.1557
5289458,1.8837,23.02,21.5,3.4,3.1557
5290458,1.885,22.92,21.5,3.4,3.1557
5291458,1.885,22.92,21.5,3.4,3.1557
5292458,1.885,22.92,21.5,3.4,3.1557
5293458,1.885,22.92,21.5,3.4,3.1557
5294458,1.885,22.92,21.75,3.4,3.1557
5295458,1.885,22.92,21.75,3.4,3.1557
5296458,1.885,22.92,21.75,3.4,3.1557
5297458,1.885,22.92,21.75,3.4,3.1557
5298458,1.885,22.92,18,3.4,3.1557
5299458,1.885,22.92,18,3.4,3.1557
5300458,1.885,22.92,21.5,3.37,3.1557
5301458,1.885,22.92,21.5,3.37,3.1557
5302458,1.885,22.92,21.75,3.4,3.1557
5303458,1.885,22.92,21.75,3.4,3.1557
5304460,1.885,22.92,21.75,3.4,3.1557
5305458,1.885,22.92,20.75,3.4,3.1557
5306458,1.885,22.92,20.75,3.4,3.1557
5307458,1.885,22.92,21.5,3.4,3.1557
5308458,1.885,22.92,21.5,3.4,3.1557
5309458,1.885,22.92,21.5,3.4,3.1557
5310458,1.885,22.92,21.5,3.4,3.1557
5311458,1.8863,22.81,21.75,3.4,3.1557
5312458,1.885,22.92,21.75,3.4,3.1557
5313458,1.8863,22.81,21.75,3.4,3.1557
5314458,1.8863,22.81,21.75,3.39,3.1557
5315459,1.885,22.92,21.5,3.39,3.1557
5316468,1.885,22.92,21.5,3.37,3.1557
5317468,1.8863,22.81,21.5,3.37,3.1557
5318468,1.8863,22.81,21.5,3.37,3.1557
5319468,1.885,22.92,21.75,3.4,3.1557
5320468,1.8863,22.81,21.75,3.4,3.1557
5321468,1.8863,22.81,21.75,3.4,3.1557
5322468,1.8863,22.81,21.75,3.4,3.1557
5323468,1.8863,22.81,21.5,3.4,3.1557
5324468,1.8863,22.81,21.5,3.4,3.1557
5325468,1.8863,22.81,21.5,3.4,3.1557
5326468,1.8863,22.81,20.75,3.4,3.1557
5327468,1.8863,22.81,20.75,3.4,3.1557
5328468,1.8863,22.81,21.5,3.4,3.1557
5329468,1.8863,22.81,21.5,3.4,3.1557
5330468,1.8863,22.81,20,3.4,3.1557
5331468,1.8863,22.81,20,3.4,3.1557
5332468,1.8863,22.81,21.5,3.4,3.1557
5333468,1.885,22.92,21.5,3.4,3.1557
5334468,1.8863,22.81,21.5,3.4,3.1557
5335468,1.8863,22.81,21.5,3.37,3.1557
5336468,1.8863,22.81,21.5,3.37,3.1557
5337468,1.8863,22.81,21.5,3.4,3.1557
5338468,1.8863,22.81,21.25,3.4,3.1557
5339468,1.8863,22.81,21.25,3.4,3.1557
5340468,1.8863,22.81,21.75,3.4,3.1557
5341468,1.8863,22.81,21.75,3.4,3.1557
5342468,1.8863,22.81,21.25,3.4,3.1557
5343468,1.8863,22.81,21.25,3.39,3.1557
5344468,1.8863,22.81,21.25,3.39,3.1557
5345468,1.8863,22.81,21.25,3.4,3.1557
5346469,1.8863,22.81,21.25,3.4,3.1557
5347468,1.8863,22.81,21.25,3.4,3.1557
5348468,1.8863,22.81,21.25,3.4,3.1557
5349468,1.8863,22.81,21.5,3.37,3.1557
5350468,1.8863,22.81,21.5,3.37,3.1557
5351468,1.8863,22.81,21.25,3.4,3.1557
5352468,1.8863,22.81,21.25,3.4,3.1557
5353468,1.8863,22.81,22,3.4,3.1557
5354468,1.8863,22.81,22,3.4,3.1557
5355468,1.8863,22.81,21.25,3.37,3.1557
5356468,1.8863,22.81,21.25,3.37,3.1557
5357468,1.8863,22.81,21.5,3.4,3.1557
5358468,1.8863,22.81,21.5,3.4,3.1557
5359468,1.8863,22.81,18.25,3.4,3.1557
5360468,1.8863,22.81,18.25,3.4,3.1557
5361468,1.8863,22.81,21.25,3.4,3.1557
5362468,1.8863,22.81,21.25,3.4,3.1557
5363468,1.8863,22.81,21.75,3.4,3.1557
5364469,1.8863,22.81,21.75,3.4,3.1557
5365468,1.8875,22.71,21.75,3.39,3.1557
5366468,1.8863,22.81,20.75,3.39,3.1557
5367468,1.8875,22.71,20.75,3.39,3.1557
5368468,1.8875,22.71,21.25,3.39,3.1557
5369468,1.8875,22.71,21.25,3.39,3.1557
5370468,1.8875,22.81,21.5,3.39,3.1557
5371468,1.8875,22.71,21.5,3.4,3.1557
5372468,1.8863,22.8,21.75,3.4,3.1557
5373468,1.8875,22.71,21.75,3.39,3.1557
5374468,1.8875,22.71,21.5,3.39,3.1557
5375468,1.8875,22.71,21.5,3.39,3.1557
5376470,1.8875,22.71,21.5,3.39,3.1557
5377479,1.8875,22.71,21.5,3.39,3.1557
5378479,1.8875,22.71,21.5,3.39,3.1557
5379479,1.8875,22.71,21.5,3.39,3.1557
5380479,1.8875,22.71,21.5,3.39,3.1557
5381479,1.8875,22.71,21.5,3.39,3.1557
5382479,1.8875,22.71,21.5,3.39,3.1557
5383479,1.8875,22.71,21.5,3.39,3.1557
5384479,1.8875,22.71,21.25,3.39,3.1557
5385479,1.8863,22.81,21.25,3.39,3.1557
5386479,1.8875,22.71,21.25,3.39,3.1557
5387479,1.8875,22.71,20.75,3.39,3.1557
5388479,1.8875,22.71,20.75,3.37,3.1557
5389479,1.8875,22.71,21.75,3.37,3.1557
5390479,1.8875,22.71,21.75,3.4,3.1557
5391479,1.8863,22.81,21.5,3.4,3.1557
5392479,1.8875,22.71,21.5,3.37,3.1557
5393479,1.8875,22.71,21.5,3.37,3.1557
5394479,1.8875,22.71,21.5,3.39,3.1557
5395479,1.8875,22.71,21.25,3.39,3.1557
5396479,1.8875,22.71,21.25,3.39,3.1557
5397479,1.8875,22.71,21.25,3.39,3.1557
5398479,1.8875,22.71,21.25,3.39,3.1557
5399479,1.8875,22.71,21.5,3.39,3.1557
5400479,1.8875,22.71,21.5,3.39,3.1557
5401479,1.8875,22.75,21.25,3.39,3.1557
5402479,1.8875,22.71,21.25,3.39,3.1557
5403479,1.8875,22.71,21.25,3.39,3.1557
5404479,1.8875,22.71,21.25,3.39,3.1557
5405479,1.8875,22.71,21.25,3.39,3.1557
5406479,1.8875,22.71,21.25,3.39,3.1557
5407479,1.8875,22.71,21.25,3.39,3.1557
5408479,1.8875,22.71,21.75,3.39,3.1557
5409479,1.8875,22.71,21.75,3.39,3.1557
5410479,1.8875,22.71,21.5,3.39,3.1557
5411479,1.8875,22.71,21.5,3.39,3.1557
5412479,1.8875,22.71,21.5,3.39,3.1557
5413479,1.8875,22.71,21.5,3.39,3.1557
5414479,1.8875,22.71,21.5,3.37,3.1557
5415479,1.8875,22.71,21.5,3.37,3.1557
5416479,1.8875,22.71,21.5,3.39,3.1557
5417479,1.8887,22.6,21.5,3.39,3.1557
5418479,1.8875,22.71,21.75,3.39,3.1557
5419479,1.8875,22.71,21.75,3.39,3.1557
5420479,1.8875,22.71,18,3.39,3.1557
5421479,1.8875,22.71,18,3.39,3.1557
