Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
6434649,1.9062,20.99,20.25,3.70,3.04
6435149,1.9075,21.04,19.00,3.72,3.04
6435649,1.9088,20.98,19.00,3.72,3.04
6436149,1.9075,21.01,19.00,3.72,3.04
6436649,1.9075,21.04,19.00,3.72,3.04
6437149,1.9088,21.06,20.25,3.72,3.04
6437649,1.9075,21.09,20.25,3.72,3.04
6438149,1.9075,21.03,20.25,3.72,3.04
6438649,1.9075,20.98,20.25,3.72,3.04
6439149,1.9088,20.98,20.25,3.72,3.04
6439649,1.9088,20.98,19.50,3.72,3.04
6440149,1.9062,21.01,19.50,3.72,3.04
6440649,1.9088,20.96,19.50,3.72,3.04
6441149,1.9088,21.03,19.50,3.72,3.04
6441649,1.9075,21.00,20.50,3.72,3.04
6442149,1.9075,21.00,20.50,3.72,3.04
6442649,1.9075,21.04,20.50,3.72,3.04
6443149,1.9062,20.99,20.50,3.72,3.04
6443649,1.9088,20.99,20.00,3.72,3.04
6444149,1.9088,20.93,20.00,3.72,3.04
6444649,1.9075,20.99,20.00,3.72,3.04
6445149,1.9088,21.00,20.00,3.72,3.04
6445649,1.9088,20.99,20.50,3.72,3.04
6446149,1.9062,21.35,20.50,3.72,3.04
6446649,1.9088,21.01,20.50,3.72,3.04
6447159,1.9075,20.94,20.50,3.72,3.04
6447659,1.9025,21.21,20.25,3.72,3.04
6448159,1.9062,21.06,20.25,3.72,3.04
6448659,1.9088,21.00,20.25,3.72,3.04
6449159,1.9075,21.00,20.25,3.72,3.04
6449659,1.9088,20.96,20.25,3.72,3.04
6450158,1.9075,20.98,19.00,3.72,3.04
6450659,1.9075,21.02,19.00,3.72,3.04
6451159,1.9075,21.00,19.00,3.72,3.04
6451659,1.9075,21.26,19.00,3.72,3.04
6452159,1.9088,20.95,20.50,3.72,3.04
6452659,1.9088,20.98,20.50,3.72,3.04
6453159,1.9088,21.00,20.50,3.72,3.04
6453659,1.9088,21.00,20.50,3.72,3.04
6454159,1.9075,20.99,20.50,3.72,3.04
6454659,1.9075,20.94,20.50,3.72,3.04
6455158,1.9075,20.99,20.50,3.72,3.04
6455659,1.9000,21.60,20.50,3.72,3.04
6456159,1.9062,21.00,20.00,3.72,3.04
6456659,1.9088,20.92,20.00,3.72,3.04
6457159,1.9088,20.96,20.00,3.72,3.04
6457659,1.9088,21.00,20.00,3.72,3.04
6458159,1.9088,20.99,20.25,3.72,3.04
6458659,1.9088,20.98,20.25,3.72,3.04
6459159,1.9062,21.04,20.25,3.72,3.04
6459659,1.9088,20.94,20.25,3.72,3.04
6460159,1.9075,20.98,20.25,3.72,3.04
6460659,1.9088,20.94,19.25,3.72,3.04
6461159,1.9075,20.98,19.25,3.72,3.04
6461659,1.9088,20.98,19.25,3.72,3.04
6462159,1.9088,20.96,19.25,3.72,3.04
6462659,1.9088,20.94,20.00,3.72,3.04
6463159,1.9088,20.97,20.00,3.72,3.04
6463659,1.9075,20.95,20.00,3.72,3.04
6464157,1.9075,20.99,20.00,3.72,3.04
6464659,1.9088,20.94,20.50,3.72,3.04
6465159,1.9088,20.98,20.50,3.72,3.04
6465659,1.9088,20.99,20.50,3.70,3.04
6466159,1.9075,20.93,20.50,3.70,3.04
6466659,1.9075,20.95,20.00,3.70,3.04
6467159,1.9088,20.97,20.00,3.70,3.04
6467659,1.9088,20.96,20.00,3.72,3.04
6468159,1.9088,20.94,20.00,3.72,3.04
6468659,1.9075,20.94,20.25,3.72,3.04
6469159,1.9037,21.04,20.25,3.72,3.04
6469659,1.9088,20.93,20.25,3.72,3.04
6470159,1.9013,21.62,20.25,3.72,3.04
6470659,1.9088,20.94,20.25,3.72,3.04
6471159,1.9088,20.90,18.75,3.72,3.04
6471659,1.9075,20.95,18.75,3.72,3.04
6472159,1.9100,20.95,18.75,3.72,3.04
6472659,1.9088,20.94,18.75,3.72,3.04
6473159,1.9000,21.38,20.50,3.72,3.04
6473659,1.9088,21.00,20.50,3.72,3.04
6474159,1.9100,20.94,20.50,3.72,3.04
6474660,1.9088,21.02,20.50,3.72,3.04
6475160,1.9088,20.90,20.50,3.72,3.04
6475670,1.9088,20.92,20.50,3.72,3.04
6476170,1.9100,20.94,20.50,3.72,3.04
6476670,1.9100,20.91,20.50,3.72,3.04
6477170,1.9088,21.09,20.25,3.72,3.04
6477670,1.9088,20.96,20.25,3.72,3.04
6478170,1.9088,20.96,20.25,3.72,3.04
6478670,1.9100,20.95,20.25,3.72,3.04
6479170,1.9075,20.98,20.00,3.72,3.04
6479670,1.9088,20.99,20.00,3.72,3.04
6480170,1.9088,20.94,20.00,3.72,3.04
6480670,1.9100,20.93,20.00,3.72,3.04
6481170,1.9062,21.42,20.00,3.72,3.04
6481670,1.9088,20.99,19.00,3.72,3.04
6482170,1.9088,20.96,19.00,3.72,3.04
6482670,1.9088,20.92,19.00,3.72,3.04
6483170,1.9088,20.94,19.00,3.72,3.04
6483670,1.9088,20.94,20.25,3.72,3.04
6484170,1.9088,20.91,20.25,3.72,3.04
6484670,1.9075,20.96,20.25,3.72,3.04
6485170,1.9075,21.05,20.25,3.72,3.04
6485670,1.9088,20.96,20.00,3.72,3.04
6486170,1.9075,20.94,20.00,3.72,3.04
6486670,1.9037,21.08,20.00,3.72,3.04
6487170,1.9075,20.97,20.00,3.72,3.04
6487670,1.9088,20.95,20.25,3.72,3.04
6488170,1.9112,20.93,20.25,3.70,3.04
6488670,1.9075,20.90,20.25,3.70,3.04
6489170,1.9000,21.59,20.25,3.70,3.04
6489670,1.9100,20.91,20.25,3.70,3.04
6490170,1.9088,20.94,20.25,3.72,3.04
6490670,1.9062,21.26,20.25,3.72,3.04
6491170,1.9088,20.92,20.25,3.72,3.04
6491670,1.9100,20.97,20.25,3.72,3.04
6492170,1.9088,20.96,19.25,3.72,3.04
6492670,1.9100,20.87,19.25,3.72,3.04
6493170,1.9100,20.90,19.25,3.72,3.04
6493670,1.9088,20.96,19.25,3.72,3.04
6494170,1.9088,20.94,19.75,3.72,3.04
6494670,1.9013,21.53,19.75,3.72,3.04
6495170,1.9088,20.92,19.75,3.72,3.04
6495669,1.9088,20.96,19.75,3.72,3.04
6496170,1.9088,20.90,20.25,3.72,3.04
6496670,1.9088,20.96,20.25,3.72,3.04
6497170,1.9100,20.93,20.25,3.72,3.04
6497670,1.9100,20.95,20.25,3.72,3.04
6498170,1.9088,20.92,20.00,3.72,3.04
6498670,1.9075,21.20,20.00,3.72,3.04
6499170,1.9088,20.92,20.00,3.72,3.04
6499670,1.9088,20.88,20.00,3.72,3.04
6500170,1.9088,20.94,20.00,3.72,3.04
6500670,1.9088,20.96,19.00,3.72,3.04
6501170,1.9088,20.94,19.00,3.72,3.04
6501670,1.9088,20.90,19.00,3.72,3.04
6502170,1.9075,20.92,19.00,3.72,3.04
6502670,1.9013,21.54,20.25,3.72,3.04
6503179,1.9062,20.91,20.25,3.72,3.04
6503679,1.9075,20.89,20.25,3.72,3.04
6504188,1.9088,20.91,20.25,3.72,3.04
6504688,1.9088,20.96,19.75,3.72,3.04
6505188,1.9088,20.96,19.75,3.72,3.04
6505688,1.9100,20.91,19.75,3.72,3.04
6506188,1.9100,20.90,19.75,3.72,3.04
6506689,1.9088,20.92,20.25,3.72,3.04
6507188,1.9088,20.94,20.25,3.72,3.04
6507688,1.9088,20.98,20.25,3.72,3.04
6508188,1.9100,21.04,20.25,3.72,3.04
6508688,1.9088,20.94,20.00,3.72,3.04
6509188,1.9088,20.95,20.00,3.72,3.04
6509688,1.9088,20.90,20.00,3.72,3.04
6510188,1.9088,20.94,20.00,3.72,3.04
6510688,1.9088,20.92,20.00,3.70,3.04
6511188,1.9088,20.96,19.75,3.70,3.04
6511688,1.9088,20.91,19.75,3.70,3.04
6512188,1.9050,21.50,19.75,3.70,3.04
6512688,1.9088,20.92,19.75,3.72,3.04
6513187,1.9088,20.92,20.25,3.72,3.04
6513688,1.9088,20.95,20.25,3.72,3.04
6514188,1.9088,20.88,20.25,3.72,3.04
6514688,1.9088,20.92,20.25,3.72,3.04
6515188,1.9075,20.98,20.25,3.72,3.04
6515688,1.9088,21.00,20.25,3.72,3.04
6516188,1.9088,20.94,20.25,3.72,3.04
6516688,1.9075,20.94,20.25,3.72,3.04
6517188,1.9100,20.94,20.50,3.72,3.04
6517688,1.9088,20.92,20.50,3.72,3.04
6518188,1.9100,20.96,20.50,3.72,3.04
6518688,1.9088,21.00,20.50,3.72,3.04
6519188,1.9100,20.92,20.25,3.72,3.04
6519688,1.9088,20.92,20.25,3.72,3.04
6520188,1.9088,20.92,20.25,3.72,3.04
6520688,1.9100,20.90,20.25,3.70,3.04
6521188,1.9100,20.90,20.25,3.70,3.04
6521688,1.9075,20.98,19.25,3.70,3.04
6522188,1.9075,20.97,19.25,3.70,3.04
6522688,1.9075,21.20,19.25,3.72,3.04
6523188,1.9088,20.94,19.25,3.72,3.04
6523688,1.9088,20.92,20.50,3.72,3.04
6524188,1.9100,20.90,20.50,3.72,3.04
6524688,1.9088,20.94,20.50,3.72,3.04
6525188,1.9088,20.94,20.50,3.72,3.04
6525688,1.9013,21.18,20.50,3.72,3.04
6526188,1.9088,20.98,20.50,3.72,3.04
6526688,1.9100,20.92,20.50,3.72,3.04
6527188,1.9100,20.90,20.50,3.72,3.04
6527688,1.9088,20.91,20.50,3.72,3.04
6528188,1.9088,20.87,20.50,3.72,3.04
6528688,1.9088,20.88,20.50,3.72,3.04
6529188,1.9100,20.90,20.50,3.72,3.04
6529688,1.9013,21.51,20.50,3.72,3.04
6530188,1.9088,20.91,20.50,3.72,3.04
6530688,1.9100,20.91,20.50,3.72,3.04
6531188,1.9088,20.87,20.50,3.72,3.04
6531688,1.9088,20.93,20.50,3.72,3.04
6532188,1.9088,20.88,19.25,3.72,3.04
6532696,1.9100,20.90,19.25,3.72,3.04
6533196,1.9088,20.88,19.25,3.72,3.04
6533696,1.9025,21.56,19.25,3.72,3.04
6534196,1.9088,20.84,20.00,3.72,3.04
6534696,1.9100,20.89,20.00,3.72,3.04
6535196,1.9100,20.89,20.00,3.72,3.04
6535696,1.9100,20.89,20.00,3.72,3.04
6536196,1.9013,21.54,20.25,3.72,3.04
6536696,1.9100,20.91,20.25,3.72,3.04
6537196,1.9100,20.93,20.25,3.72,3.04
6537696,1.9100,20.84,20.25,3.72,3.04
6538196,1.9088,20.88,20.00,3.72,3.04
6538696,1.9100,20.91,20.00,3.72,3.04
6539196,1.9075,20.84,20.00,3.72,3.04
6539696,1.9088,20.89,20.00,3.72,3.04
6540196,1.9088,20.94,20.00,3.72,3.04
6540696,1.9100,20.90,20.00,3.72,3.04
6541196,1.9088,20.90,20.00,3.72,3.04
6541696,1.9100,20.79,20.00,3.72,3.04
6542196,1.9112,20.89,20.00,3.72,3.04
6542696,1.9100,20.91,19.00,3.72,3.04
6543196,1.9037,21.02,19.00,3.70,3.04
6543696,1.9088,20.86,19.00,3.70,3.04
6544196,1.9088,20.86,19.00,3.70,3.04
6544696,1.9100,20.84,20.50,3.70,3.04
6545196,1.9100,20.89,20.50,3.72,3.04
6545696,1.9088,20.83,20.50,3.72,3.04
6546196,1.9100,20.93,20.50,3.72,3.04
6546696,1.9088,20.85,20.50,3.72,3.04
6547196,1.9025,21.31,20.50,3.72,3.04
6547696,1.9088,20.92,20.50,3.72,3.04
6548196,1.9088,20.86,20.50,3.72,3.04
6548696,1.9100,20.85,20.50,3.72,3.04
6549196,1.9088,20.88,20.50,3.72,3.04
6549696,1.9100,20.91,20.50,3.72,3.04
6550196,1.9100,20.89,20.50,3.72,3.04
6550696,1.9100,20.85,20.50,3.72,3.04
6551196,1.9013,21.48,20.50,3.72,3.04
6551696,1.9100,20.87,20.50,3.72,3.04
6552196,1.9100,20.88,20.50,3.72,3.04
6552696,1.9088,20.90,20.50,3.72,3.04
6553196,1.9100,20.85,19.00,3.72,3.04
6553696,1.9100,20.90,19.00,3.72,3.04
6554196,1.9112,20.87,19.00,3.72,3.04
6554695,1.9100,20.85,19.00,3.72,3.04
6555196,1.9088,21.08,20.25,3.72,3.04
6555696,1.9100,20.83,20.25,3.72,3.04
6556196,1.9112,20.81,20.25,3.72,3.04
6556696,1.9088,20.90,20.25,3.72,3.04
6557196,1.9112,20.85,20.00,3.72,3.04
6557696,1.9088,20.90,20.00,3.72,3.04
6558196,1.9100,20.83,20.00,3.72,3.04
6558696,1.9100,20.92,20.00,3.72,3.04
6559196,1.9088,20.97,20.50,3.72,3.04
6559696,1.9100,20.85,20.50,3.72,3.04
6560199,1.9075,20.88,20.50,3.72,3.04
6560699,1.9100,20.89,20.50,3.72,3.04
6561210,1.9100,20.90,20.50,3.72,3.04
6561710,1.9088,20.92,20.50,3.72,3.04
6562210,1.9100,20.88,20.50,3.72,3.04
6562710,1.9100,20.83,20.50,3.72,3.04
6563210,1.9088,20.96,20.50,3.72,3.04
6563710,1.9100,20.88,19.25,3.72,3.04
6564210,1.9088,20.87,19.25,3.72,3.04
6564710,1.9050,21.43,19.25,3.72,3.04
6565210,1.9100,20.87,19.25,3.72,3.04
6565710,1.9075,20.91,18.75,3.72,3.04
6566210,1.9112,20.87,18.75,3.72,3.04
6566711,1.9088,20.88,18.75,3.72,3.04
6567210,1.9050,21.51,18.75,3.72,3.04
6567710,1.9100,20.85,20.25,3.72,3.04
6568210,1.9100,20.85,20.25,3.72,3.04
6568710,1.9050,21.46,20.25,3.72,3.04
6569210,1.9100,20.88,20.25,3.72,3.04
6569710,1.9088,20.90,20.50,3.72,3.04
6570210,1.9100,20.92,20.50,3.72,3.04
6570710,1.9100,20.85,20.50,3.72,3.04
6571210,1.9075,20.94,20.50,3.72,3.04
6571710,1.9100,20.85,20.50,3.72,3.04
6572210,1.9100,20.88,20.25,3.72,3.04
6572710,1.9088,21.39,20.25,3.72,3.04
6573210,1.9088,20.92,20.25,3.72,3.04
6573710,1.9112,20.89,20.25,3.72,3.04
6574210,1.9088,20.86,20.00,3.72,3.04
6574710,1.9100,20.87,20.00,3.72,3.04
6575209,1.9100,20.85,20.00,3.72,3.04
6575710,1.9088,20.86,20.00,3.70,3.04
6576209,1.9088,20.88,20.50,3.70,3.04
6576710,1.9013,21.58,20.50,3.70,3.04
6577210,1.9088,20.88,20.50,3.70,3.04
6577710,1.9100,20.91,20.50,3.72,3.04
6578210,1.9100,20.83,20.25,3.72,3.04
6578710,1.9112,20.83,20.25,3.72,3.04
6579209,1.9088,20.83,20.25,3.72,3.04
6579710,1.9112,20.85,20.25,3.72,3.04
6580210,1.9100,20.83,20.50,3.72,3.04
6580710,1.9088,20.98,20.50,3.72,3.04
6581210,1.9100,20.85,20.50,3.72,3.04
6581710,1.9088,21.10,20.50,3.70,3.04
6582210,1.9037,21.00,20.50,3.70,3.04
6582710,1.9088,20.94,19.00,3.70,3.04
6583210,1.9100,20.87,19.00,3.70,3.04
6583710,1.9112,20.83,19.00,3.72,3.04
6584210,1.9088,20.85,19.00,3.72,3.04
6584710,1.9088,20.88,19.75,3.72,3.04
6585210,1.9100,20.84,19.75,3.72,3.04
6585726,1.9100,20.85,19.75,3.72,3.04
6586226,1.9088,20.92,19.75,3.72,3.04
6586726,1.9088,20.92,20.25,3.72,3.04
6587226,1.9100,20.88,20.25,3.72,3.04
6587726,1.9088,20.85,20.25,3.72,3.04
6588226,1.9088,20.90,20.25,3.72,3.04
6588726,1.9100,20.88,20.50,3.72,3.04
6589226,1.9100,20.90,20.50,3.72,3.04
6589726,1.9100,20.88,20.50,3.72,3.04
6590226,1.9088,20.90,20.50,3.72,3.04
6590726,1.9088,20.86,19.00,3.72,3.04
6591226,1.9050,21.50,19.00,3.72,3.04
6591726,1.9013,21.52,19.00,3.72,3.04
6592226,1.9112,20.81,19.00,3.72,3.04
6592726,1.9100,20.85,19.00,3.72,3.04
6593226,1.9100,20.87,19.75,3.72,3.04
6593726,1.9100,20.88,19.75,3.72,3.04
6594226,1.9088,20.87,19.75,3.72,3.04
6594726,1.9112,20.83,19.75,3.72,3.04
6595226,1.9100,20.90,20.00,3.72,3.04
6595726,1.9062,20.96,20.00,3.72,3.04
6596226,1.9100,20.89,20.00,3.72,3.04
6596726,1.9112,20.86,20.00,3.72,3.04
6597226,1.9088,20.88,20.00,3.72,3.04
6597731,1.9075,20.84,20.00,3.72,3.04
6598231,1.9088,20.92,20.00,3.72,3.04
6598731,1.9088,20.90,20.00,3.72,3.04
6599231,1.9100,20.85,19.75,3.72,3.04
6599731,1.9013,21.47,19.75,3.72,3.04
6600231,1.9100,20.85,19.75,3.72,3.04
6600731,1.9100,20.88,19.75,3.72,3.04
6601231,1.9088,20.86,20.25,3.72,3.04
6601731,1.9025,21.52,20.25,3.72,3.04
6602231,1.9088,20.84,20.25,3.72,3.04
6602731,1.9138,20.75,20.25,3.72,3.04
6603231,1.9100,20.85,20.25,3.72,3.04
6603731,1.9088,21.25,19.50,3.72,3.04
6604231,1.9088,20.84,19.50,3.72,3.04
6604731,1.9100,20.83,19.50,3.72,3.04
6605231,1.9088,20.88,19.50,3.72,3.04
6605731,1.9112,20.83,20.00,3.72,3.04
6606231,1.9025,21.52,20.00,3.72,3.04
6606731,1.9100,20.88,20.00,3.72,3.04
6607231,1.9100,20.85,20.00,3.72,3.04
6607731,1.9013,21.54,20.25,3.72,3.04
6608231,1.9088,20.90,20.25,3.72,3.04
6608731,1.9088,20.92,20.25,3.72,3.04
6609231,1.9100,20.88,20.25,3.72,3.04
6609731,1.9112,20.81,20.25,3.72,3.04
6610231,1.9100,20.85,20.25,3.72,3.04
6610731,1.9088,20.88,20.25,3.72,3.04
6611231,1.9100,20.90,20.25,3.72,3.04
6611731,1.9100,20.97,20.50,3.72,3.04
6612233,1.9112,20.94,20.50,3.72,3.04
6612733,1.9100,20.85,20.50,3.72,3.04
6613233,1.9100,20.81,20.50,3.72,3.04
6613733,1.9100,20.85,20.50,3.72,3.04
6614233,1.9088,20.90,18.75,3.72,3.04
6614733,1.9112,20.85,18.75,3.72,3.04
6615233,1.9088,20.83,18.75,3.72,3.04
6615733,1.9112,20.86,18.75,3.72,3.04
6616233,1.9088,20.87,20.00,3.72,3.04
6616733,1.9075,20.86,20.00,3.72,3.04
6617233,1.9050,21.05,20.00,3.72,3.04
6617732,1.9100,20.81,20.00,3.72,3.04
6618233,1.9100,20.83,20.25,3.72,3.04
6618733,1.9112,20.83,20.25,3.72,3.04
6619233,1.9100,20.85,20.25,3.72,3.04
6619733,1.9112,20.80,20.25,3.72,3.04
6620233,1.9100,20.83,20.00,3.72,3.04
6620733,1.9100,20.90,20.00,3.72,3.04
6621233,1.9037,21.36,20.00,3.72,3.04
6621733,1.9112,20.79,20.00,3.72,3.04
6622233,1.9088,20.85,19.75,3.72,3.04
6622733,1.9100,20.86,19.75,3.72,3.04
6623233,1.9100,20.84,19.75,3.72,3.04
6623733,1.9100,20.83,19.75,3.72,3.04
6624233,1.9088,20.87,19.75,3.72,3.04
6624733,1.9088,20.85,18.75,3.72,3.04
6625233,1.9025,21.51,18.75,3.72,3.04
6625733,1.9100,20.83,18.75,3.72,3.04
6626233,1.9100,20.92,18.75,3.72,3.04
6626734,1.9112,20.88,20.00,3.70,3.04
6627233,1.9088,20.83,20.00,3.70,3.04
6627733,1.9088,20.81,20.00,3.70,3.04
6628233,1.9100,20.81,20.00,3.70,3.04
6628733,1.9100,20.87,20.25,3.72,3.04
6629233,1.9088,20.95,20.25,3.72,3.04
6629733,1.9088,20.81,20.25,3.72,3.04
6630233,1.9088,20.86,20.25,3.72,3.04
6630733,1.9100,20.87,20.25,3.72,3.04
6631233,1.9088,20.88,20.25,3.72,3.04
6631733,1.9088,20.81,20.25,3.72,3.04
6632242,1.9075,20.86,20.25,3.72,3.04
6632742,1.9100,20.88,20.25,3.70,3.04
6633242,1.9112,20.78,20.25,3.70,3.04
6633742,1.9100,20.86,20.25,3.70,3.04
6634242,1.9100,20.82,20.25,3.70,3.04
6634742,1.9037,20.99,20.25,3.72,3.04
6635242,1.9100,20.88,19.00,3.72,3.04
6635742,1.9112,20.84,19.00,3.72,3.04
6636242,1.9100,20.83,19.00,3.72,3.04
6636742,1.9088,20.87,19.00,3.72,3.04
6637242,1.9088,20.88,20.50,3.72,3.04
6637742,1.9100,20.83,20.50,3.72,3.04
6638242,1.9100,20.81,20.50,3.72,3.04
6638742,1.9037,21.34,20.50,3.72,3.04
6639242,1.9100,20.84,20.25,3.72,3.04
6639742,1.9100,20.83,20.25,3.72,3.04
6640242,1.9100,20.83,20.25,3.72,3.04
6640760,1.9112,20.86,20.25,3.72,3.04
6641260,1.9112,20.83,20.50,3.72,3.04
6641760,1.9112,20.81,20.50,3.72,3.04
6642260,1.9100,20.83,20.50,3.72,3.04
6642760,1.9037,21.45,20.50,3.72,3.04
6643260,1.9100,20.84,20.25,3.72,3.04
6643760,1.9112,20.80,20.25,3.72,3.04
6644260,1.9088,20.82,20.25,3.72,3.04
6644760,1.9100,20.85,20.25,3.72,3.04
6645260,1.9100,20.82,20.25,3.72,3.04
6645760,1.9112,20.84,19.25,3.72,3.04
6646260,1.9112,20.80,19.25,3.72,3.04
6646760,1.9088,20.83,19.25,3.72,3.04
6647260,1.9088,20.89,19.25,3.72,3.04
6647760,1.9100,20.83,19.75,3.72,3.04
6648260,1.9062,21.07,19.75,3.72,3.04
6648760,1.9112,20.80,19.75,3.72,3.04
6649260,1.9013,21.51,19.75,3.72,3.04
6649760,1.9100,20.83,20.25,3.72,3.04
6650260,1.9100,20.80,20.25,3.72,3.04
6650760,1.9112,20.86,20.25,3.72,3.04
6651260,1.9112,20.80,20.25,3.72,3.04
6651760,1.9112,20.76,19.00,3.72,3.04
6652260,1.9050,21.35,19.00,3.72,3.04
6652760,1.9112,20.80,19.00,3.72,3.04
6653260,1.9100,20.77,19.00,3.72,3.04
6653760,1.9100,20.87,20.25,3.72,3.04
6654260,1.9100,20.85,20.25,3.72,3.04
6654760,1.9100,20.81,20.25,3.72,3.04
6655260,1.9112,20.77,20.25,3.70,3.04
6655760,1.9100,20.82,20.25,3.70,3.04
6656260,1.9025,21.47,18.75,3.70,3.04
6656760,1.9125,20.79,18.75,3.70,3.04
6657260,1.9100,20.83,18.75,3.72,3.04
6657760,1.9100,20.85,18.75,3.72,3.04
6658260,1.9100,20.79,20.50,3.72,3.04
6658760,1.9100,20.85,20.50,3.72,3.04
6659260,1.9100,20.85,20.50,3.72,3.04
6659760,1.9088,20.84,20.50,3.72,3.04
6660260,1.9100,20.95,20.00,3.72,3.04
6660760,1.9100,20.82,20.00,3.72,3.04
6661260,1.9100,20.79,20.00,3.70,3.04
6661760,1.9100,20.85,20.00,3.70,3.04
6662260,1.9100,20.83,20.25,3.70,3.04
6662760,1.9025,21.48,20.25,3.70,3.04
6663260,1.9100,20.88,20.25,3.72,3.04
6663760,1.9100,20.81,20.25,3.72,3.04
6664260,1.9100,20.86,20.50,3.72,3.04
6664760,1.9100,20.85,20.50,3.72,3.04
6665260,1.9100,20.81,20.50,3.72,3.04
6665760,1.9100,20.85,20.50,3.72,3.04
6666260,1.9100,20.85,20.50,3.72,3.04
6666760,1.9088,20.83,18.75,3.72,3.04
6667260,1.9100,20.81,18.75,3.72,3.04
6667765,1.9100,20.85,18.75,3.72,3.04
6668265,1.9100,20.79,18.75,3.72,3.04
6668765,1.9100,20.77,20.25,3.72,3.04
6669269,1.9112,20.79,20.25,3.72,3.04
6669769,1.9100,21.09,20.25,3.72,3.04
6670269,1.9112,20.85,20.25,3.72,3.04
6670769,1.9100,20.86,20.00,3.72,3.04
6671269,1.9112,20.83,20.00,3.72,3.04
6671769,1.9088,20.80,20.00,3.70,3.04
6672269,1.9100,20.86,20.00,3.70,3.04
6672769,1.9100,20.90,20.50,3.70,3.04
6673269,1.9112,20.77,20.50,3.70,3.04
6673769,1.9088,20.98,20.50,3.72,3.04
6674269,1.9088,20.82,20.50,3.72,3.04
6674769,1.9013,21.52,20.25,3.72,3.04
6675269,1.9088,20.84,20.25,3.72,3.04
6675769,1.9088,20.84,20.25,3.72,3.04
6676269,1.9100,20.83,20.25,3.72,3.04
6676769,1.9088,20.84,20.25,3.72,3.04
6677269,1.9100,20.83,19.25,3.72,3.04
6677769,1.9013,21.51,19.25,3.72,3.04
6678269,1.9100,20.81,19.25,3.72,3.04
6678769,1.9100,20.83,19.25,3.72,3.04
6679269,1.9112,20.79,19.50,3.72,3.04
6679769,1.9100,20.79,19.50,3.72,3.04
6680269,1.9100,20.80,19.50,3.72,3.04
6680769,1.9112,20.82,19.50,3.72,3.04
6681269,1.9100,20.84,20.00,3.72,3.04
6681769,1.9100,20.87,20.00,3.72,3.04
6682269,1.9100,20.81,20.00,3.72,3.04
6682768,1.9100,20.82,20.00,3.72,3.04
6683269,1.9100,20.77,20.00,3.72,3.04
6683769,1.9100,20.77,20.00,3.72,3.04
6684269,1.9100,20.78,20.00,3.72,3.04
6684769,1.9100,20.81,20.00,3.72,3.04
6685269,1.9112,20.79,20.00,3.72,3.04
6685769,1.9100,20.81,20.00,3.72,3.04
6686269,1.9112,20.77,20.00,3.72,3.04
6686769,1.9100,20.81,20.00,3.72,3.04
6687269,1.9088,20.83,20.00,3.72,3.04
6687769,1.9125,20.82,19.25,3.72,3.04
6688269,1.9112,20.81,19.25,3.72,3.04
6688769,1.9100,20.79,19.25,3.72,3.04
6689269,1.9100,20.86,19.25,3.72,3.04
6689769,1.9100,20.89,19.75,3.72,3.04
6690269,1.9100,20.81,19.75,3.72,3.04
6690768,1.9100,20.81,19.75,3.72,3.04
6691269,1.9037,21.10,19.75,3.72,3.04
6691769,1.9100,20.83,20.25,3.72,3.04
6692269,1.9112,20.83,20.25,3.72,3.04
6692769,1.9100,20.84,20.25,3.72,3.04
6693269,1.9112,20.81,20.25,3.72,3.04
6693769,1.9088,20.85,20.25,3.72,3.04
6694269,1.9112,20.75,20.25,3.72,3.04
6694769,1.9100,20.79,20.25,3.72,3.04
6695269,1.9025,21.37,20.25,3.72,3.04
6695769,1.9100,20.83,20.25,3.72,3.04
6696269,1.9100,20.81,19.75,3.72,3.04
6696769,1.9112,20.81,19.75,3.72,3.04
6697269,1.9112,20.77,19.75,3.72,3.04
6697777,1.9125,21.37,19.75,3.72,3.04
6698277,1.9100,20.78,20.25,3.72,3.04
6698777,1.9088,20.83,20.25,3.72,3.04
6699277,1.9088,20.87,20.25,3.72,3.04
6699777,1.9112,20.78,20.25,3.72,3.04
6700277,1.9100,20.82,20.25,3.72,3.04
6700777,1.9100,20.86,20.25,3.72,3.04
6701277,1.9100,20.83,20.25,3.72,3.04
6701777,1.9112,20.83,20.25,3.72,3.04
6702277,1.9100,20.82,20.25,3.72,3.04
6702777,1.9112,20.80,20.25,3.72,3.04
6703277,1.9100,20.83,20.25,3.72,3.04
6703777,1.9112,20.77,20.25,3.72,3.04
6704277,1.9112,20.73,20.25,3.72,3.04
6704777,1.9112,20.79,20.25,3.72,3.04
6705277,1.9100,20.81,20.25,3.72,3.04
6705777,1.9100,20.73,20.25,3.72,3.04
6706277,1.9088,20.81,20.25,3.72,3.04
6706777,1.9112,20.79,19.25,3.72,3.04
6707277,1.9112,20.83,19.25,3.72,3.04
6707777,1.9100,20.77,19.25,3.72,3.04
6708277,1.9075,20.81,19.25,3.72,3.04
6708777,1.9050,20.96,20.00,3.72,3.04
6709277,1.9100,20.81,20.00,3.72,3.04
6709777,1.9112,20.81,20.00,3.72,3.04
6710277,1.9100,20.80,20.00,3.70,3.04
6710777,1.9112,20.82,20.25,3.70,3.04
6711277,1.9088,20.77,20.25,3.70,3.04
6711777,1.9100,20.79,20.25,3.70,3.04
6712277,1.9112,20.79,20.25,3.72,3.04
6712777,1.9088,21.09,20.25,3.72,3.04
6713277,1.9100,20.81,20.25,3.72,3.04
