Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
5788068,1.9062,21.15,20.25,3.69,3.04
5788567,1.9088,20.94,19.00,3.69,3.04
5789067,1.9075,21.04,19.00,3.69,3.04
5789567,1.9075,21.04,19.00,3.69,3.04
5790067,1.9088,20.94,19.00,3.69,3.04
5790567,1.9088,20.94,19.25,3.69,3.04
5791068,1.9075,21.04,19.25,3.69,3.04
5791567,1.9088,20.94,19.25,3.69,3.04
5792068,1.9088,20.94,19.25,3.69,3.04
5792567,1.9088,20.94,20.00,3.69,3.04
5793074,1.9050,21.25,20.00,3.69,3.04
5793574,1.9075,21.04,20.00,3.69,3.04
5794083,1.9050,21.25,20.00,3.69,3.04
5794582,1.9088,20.94,20.00,3.69,3.04
5795082,1.9088,20.97,20.00,3.69,3.04
5795582,1.9075,21.04,20.00,3.69,3.04
5796082,1.9088,20.94,20.00,3.69,3.04
5796582,1.9088,20.94,20.25,3.66,3.04
5797082,1.9088,20.94,20.25,3.66,3.04
5797582,1.9088,20.94,20.25,3.66,3.04
5798082,1.9088,20.94,20.25,3.66,3.04
5798582,1.9088,20.94,20.25,3.69,3.04
5799083,1.9088,20.94,18.75,3.69,3.04
5799582,1.9075,21.04,18.75,3.69,3.04
5800082,1.9050,21.25,18.75,3.69,3.04
5800582,1.9088,20.94,18.75,3.69,3.04
5801082,1.9088,20.94,20.00,3.69,3.04
5801582,1.9075,21.04,20.00,3.69,3.04
5802082,1.9075,21.04,20.00,3.69,3.04
5802582,1.9088,20.94,20.00,3.69,3.04
5803082,1.9075,21.04,20.00,3.69,3.04
5803582,1.9075,21.04,20.00,3.69,3.04
5804082,1.9037,21.35,20.00,3.69,3.04
5804582,1.9050,21.25,20.00,3.69,3.04
5805082,1.9088,20.94,19.50,3.69,3.04
5805583,1.9075,21.04,19.50,3.69,3.04
5806082,1.9050,21.25,19.50,3.69,3.04
5806582,1.9088,20.94,19.50,3.69,3.04
5807082,1.9088,20.94,20.00,3.69,3.04
5807582,1.9075,21.04,20.00,3.69,3.04
5808082,1.9088,20.94,20.00,3.69,3.04
5808582,1.9088,20.94,20.00,3.69,3.04
5809082,1.9088,20.94,20.00,3.69,3.04
5809582,1.9075,21.04,18.00,3.69,3.04
5810082,1.9075,21.04,18.00,3.69,3.04
5810582,1.9062,21.15,18.00,3.69,3.04
5811083,1.9088,20.94,18.00,3.69,3.04
5811582,1.9088,20.94,20.00,3.69,3.04
5812082,1.9050,21.25,20.00,3.69,3.04
5812583,1.9088,20.94,20.00,3.69,3.04
5813082,1.9088,20.94,20.00,3.69,3.04
5813582,1.9088,20.94,20.00,3.69,3.04
5814082,1.9075,21.04,20.00,3.69,3.04
5814582,1.9088,20.94,20.00,3.69,3.04
5815083,1.9088,20.94,20.00,3.69,3.04
5815582,1.9088,20.94,19.50,3.69,3.04
5816082,1.9075,21.04,19.50,3.69,3.04
5816582,1.9075,21.04,19.50,3.69,3.04
5817082,1.9075,21.04,19.50,3.69,3.04
5817582,1.9088,20.94,18.25,3.69,3.04
5818082,1.9037,21.35,18.25,3.69,3.04
5818582,1.9088,20.94,18.25,3.67,3.04
5819082,1.9088,20.94,18.25,3.67,3.04
5819582,1.9050,21.25,18.25,3.67,3.04
5820082,1.9088,20.94,18.75,3.67,3.04
5820583,1.9075,21.04,18.75,3.69,3.04
5821082,1.9088,20.94,18.75,3.69,3.04
5821590,1.9088,20.94,18.75,3.69,3.04
5822090,1.9075,21.04,20.00,3.69,3.04
5822600,1.9075,21.04,20.00,3.69,3.04
5823099,1.9088,20.94,20.00,3.69,3.04
5823599,1.9088,20.94,20.00,3.69,3.04
5824099,1.9088,20.98,20.00,3.69,3.04
5824599,1.9062,21.15,20.00,3.69,3.04
5825099,1.9088,20.94,20.00,3.69,3.04
5825599,1.9088,20.94,20.00,3.69,3.04
5826099,1.9062,21.15,20.25,3.69,3.04
5826599,1.9050,21.25,20.25,3.69,3.04
5827099,1.9037,21.35,20.25,3.69,3.04
5827599,1.9075,21.04,20.25,3.69,3.04
5828099,1.9075,21.04,19.75,3.69,3.04
5828599,1.9075,21.04,19.75,3.69,3.04
5829099,1.9088,20.94,19.75,3.69,3.04
5829599,1.9062,21.15,19.75,3.69,3.04
5830099,1.9088,20.94,19.75,3.69,3.04
5830599,1.9075,21.04,18.75,3.69,3.04
5831099,1.9075,21.04,18.75,3.66,3.04
5831599,1.9088,20.94,18.75,3.66,3.04
5832099,1.9075,21.04,18.75,3.66,3.04
5832599,1.9075,21.04,20.00,3.66,3.04
5833099,1.9088,20.94,20.00,3.69,3.04
5833599,1.9013,21.56,20.00,3.69,3.04
5834099,1.9088,20.94,20.00,3.69,3.04
5834599,1.9075,21.04,20.25,3.69,3.04
5835099,1.9050,21.25,20.25,3.66,3.04
5835599,1.9062,21.15,20.25,3.66,3.04
5836099,1.9075,21.04,20.25,3.66,3.04
5836599,1.9062,21.15,20.25,3.66,3.04
5837099,1.9075,21.04,20.25,3.69,3.04
5837599,1.9088,20.94,20.25,3.69,3.04
5838099,1.9050,21.25,20.25,3.69,3.04
5838599,1.9062,20.99,20.00,3.69,3.04
5839099,1.9050,21.25,20.00,3.66,3.04
5839599,1.9062,21.15,20.00,3.66,3.04
5840099,1.9075,21.04,20.00,3.66,3.04
5840599,1.9025,21.46,20.00,3.66,3.04
5841099,1.9000,21.67,18.25,3.66,3.04
5841599,1.9050,21.25,18.25,3.66,3.04
5842099,1.9013,21.56,18.25,3.66,3.04
5842599,1.9050,21.25,18.25,3.66,3.04
5843100,1.9050,21.25,20.25,3.69,3.04
5843599,1.9075,21.04,20.25,3.69,3.04
5844099,1.9088,20.94,20.25,3.69,3.04
5844599,1.9088,20.94,20.25,3.69,3.04
5845099,1.9075,21.04,19.75,3.69,3.04
5845599,1.9088,20.94,19.75,3.69,3.04
5846100,1.9062,21.15,19.75,3.69,3.04
5846599,1.9088,20.94,19.75,3.69,3.04
5847099,1.9088,20.94,20.00,3.69,3.04
5847599,1.9075,21.04,20.00,3.69,3.04
5848099,1.9062,21.15,20.00,3.69,3.04
5848599,1.9088,20.94,20.00,3.69,3.04
5849099,1.9075,21.04,20.25,3.69,3.04
5849599,1.9075,21.04,20.25,3.69,3.04
5850104,1.9088,20.94,20.25,3.69,3.04
5850603,1.9088,20.94,20.25,3.69,3.04
5851114,1.9088,21.04,20.25,3.69,3.04
5851614,1.9075,21.04,18.75,3.69,3.04
5852113,1.9088,20.94,18.75,3.69,3.04
5852613,1.9088,20.94,18.75,3.69,3.04
5853113,1.9062,21.13,18.75,3.69,3.04
5853614,1.9088,20.94,20.00,3.68,3.04
5854113,1.9050,21.25,20.00,3.68,3.04
5854613,1.9088,20.94,20.00,3.68,3.04
5855113,1.9088,20.94,20.00,3.68,3.04
5855613,1.9088,20.94,20.00,3.69,3.04
5856113,1.9075,21.04,20.00,3.69,3.04
5856613,1.9062,21.15,20.00,3.69,3.04
5857113,1.9088,20.94,20.00,3.69,3.04
5857613,1.9075,21.04,19.75,3.68,3.04
5858113,1.9050,21.25,19.75,3.68,3.04
5858613,1.9088,20.94,19.75,3.68,3.04
5859113,1.9075,21.04,19.75,3.68,3.04
5859613,1.9088,20.94,19.75,3.68,3.04
5860113,1.9050,21.25,19.25,3.68,3.04
5860614,1.9088,20.94,19.25,3.68,3.04
5861113,1.9062,21.15,19.25,3.68,3.04
5861613,1.9075,21.04,19.25,3.68,3.04
5862113,1.9088,20.94,20.00,3.68,3.04
5862613,1.9062,21.15,20.00,3.68,3.04
5863113,1.9062,21.15,20.00,3.68,3.04
5863614,1.9062,21.15,20.00,3.69,3.04
5864114,1.9075,21.04,19.75,3.69,3.04
5864613,1.9075,21.04,19.75,3.69,3.04
5865113,1.9088,20.94,19.75,3.69,3.04
5865613,1.9088,20.94,19.75,3.69,3.04
5866113,1.9037,21.35,19.75,3.69,3.04
5866613,1.9062,21.15,19.75,3.69,3.04
5867113,1.9062,21.15,19.75,3.69,3.04
5867614,1.9088,21.09,19.75,3.68,3.04
5868113,1.9075,21.04,19.75,3.68,3.04
5868613,1.9088,20.94,19.00,3.68,3.04
5869113,1.9088,20.94,19.00,3.68,3.04
5869613,1.9088,20.94,19.00,3.68,3.04
5870113,1.9050,21.25,19.00,3.68,3.04
5870613,1.9088,20.94,19.75,3.68,3.04
5871113,1.9062,21.15,19.75,3.68,3.04
5871614,1.9088,20.94,19.75,3.68,3.04
5872113,1.9050,21.25,19.75,3.68,3.04
5872613,1.9088,20.94,20.00,3.68,3.04
5873113,1.9000,21.67,20.00,3.68,3.04
5873613,1.9075,21.04,20.00,3.66,3.04
5874113,1.9088,20.94,20.00,3.66,3.04
5874613,1.9062,21.15,20.00,3.66,3.04
5875113,1.9088,20.94,20.00,3.66,3.04
5875613,1.9088,20.94,20.00,3.68,3.04
5876113,1.9075,21.04,20.00,3.68,3.04
5876613,1.9025,21.46,20.00,3.68,3.04
5877113,1.9088,20.94,20.00,3.68,3.04
5877613,1.9088,20.94,20.00,3.68,3.04
5878113,1.9075,21.04,20.00,3.68,3.04
5878619,1.9037,21.35,20.00,3.68,3.04
5879119,1.9088,20.94,18.75,3.68,3.04
5879630,1.9088,20.94,18.75,3.69,3.04
5880129,1.9088,21.01,18.75,3.69,3.04
5880629,1.9088,20.94,18.75,3.69,3.04
5881129,1.9050,21.25,19.50,3.69,3.04
5881629,1.9088,20.94,19.50,3.69,3.04
5882130,1.9075,21.04,19.50,3.68,3.04
5882629,1.9062,21.15,19.50,3.68,3.04
5883129,1.9075,21.04,20.00,3.68,3.04
5883629,1.9088,20.94,20.00,3.68,3.04
5884129,1.9037,21.35,20.00,3.68,3.04
5884629,1.9013,21.56,20.00,3.68,3.04
5885130,1.9088,20.94,19.75,3.68,3.04
5885629,1.9088,20.94,19.75,3.68,3.04
5886130,1.9088,20.94,19.75,3.66,3.04
5886629,1.9075,21.04,19.75,3.66,3.04
5887129,1.9088,20.94,20.00,3.66,3.04
5887629,1.9050,21.25,20.00,3.66,3.04
5888129,1.9088,20.94,20.00,3.66,3.04
5888629,1.9075,21.04,20.00,3.66,3.04
5889129,1.9088,20.94,20.00,3.66,3.04
5889629,1.9062,21.15,18.75,3.66,3.04
5890129,1.9088,20.94,18.75,3.69,3.04
5890629,1.9050,21.25,18.75,3.69,3.04
5891129,1.9050,21.25,18.75,3.69,3.04
5891629,1.9088,20.94,19.75,3.69,3.04
5892130,1.9088,20.94,19.75,3.68,3.04
5892629,1.9075,21.04,19.75,3.68,3.04
5893129,1.9075,21.04,19.75,3.68,3.04
5893629,1.9062,21.15,19.75,3.68,3.04
5894129,1.9088,20.94,19.75,3.69,3.04
5894629,1.9050,21.25,19.75,3.69,3.04
5895129,1.9075,21.04,19.75,3.69,3.04
5895630,1.9088,20.94,19.50,3.69,3.04
5896129,1.9037,21.35,19.50,3.66,3.04
5896629,1.9062,21.26,19.50,3.66,3.04
5897129,1.9075,21.04,19.50,3.66,3.04
5897629,1.9088,20.94,20.25,3.66,3.04
5898129,1.9088,20.94,20.25,3.68,3.04
5898629,1.9088,20.94,20.25,3.68,3.04
5899129,1.9025,21.46,20.25,3.68,3.04
5899629,1.9062,21.15,20.25,3.68,3.04
5900130,1.9088,20.94,18.50,3.68,3.04
5900629,1.9075,21.04,18.50,3.68,3.04
5901129,1.9075,21.04,18.50,3.68,3.04
5901629,1.9088,20.94,18.50,3.68,3.04
5902129,1.9088,20.94,20.25,3.68,3.04
5902629,1.9050,21.25,20.25,3.68,3.04
5903129,1.9075,21.04,20.25,3.68,3.04
5903629,1.9050,21.25,20.25,3.68,3.04
5904130,1.9088,20.94,19.50,3.68,3.04
5904629,1.9088,20.94,19.50,3.68,3.04
5905129,1.9062,21.15,19.50,3.68,3.04
5905629,1.9062,21.15,19.50,3.68,3.04
5906130,1.9062,21.15,20.00,3.68,3.04
5906629,1.9088,20.94,20.00,3.68,3.04
5907136,1.9062,21.15,20.00,3.68,3.04
5907635,1.9075,21.04,20.00,3.68,3.04
5908147,1.9062,21.15,19.75,3.68,3.04
5908647,1.9062,21.15,19.75,3.68,3.04
5909147,1.9088,21.01,19.75,3.68,3.04
5909647,1.9075,21.04,19.75,3.68,3.04
5910147,1.9075,21.04,19.75,3.68,3.04
5910647,1.9075,21.04,18.50,3.68,3.04
5911147,1.9075,21.04,18.50,3.68,3.04
5911647,1.9075,21.04,18.50,3.68,3.04
5912148,1.9088,20.94,18.50,3.68,3.04
5912648,1.9088,20.94,19.75,3.68,3.04
5913148,1.9037,21.35,19.75,3.68,3.04
5913647,1.9088,20.94,19.75,3.68,3.04
5914147,1.9088,20.94,19.75,3.68,3.04
5914647,1.9075,21.04,18.50,3.66,3.04
5915147,1.9088,20.94,18.50,3.66,3.04
5915647,1.9075,21.04,18.50,3.66,3.04
5916147,1.9088,20.94,18.50,3.66,3.04
5916648,1.9062,21.15,19.50,3.68,3.04
5917147,1.9088,20.94,19.50,3.68,3.04
5917647,1.9088,20.94,19.50,3.68,3.04
5918147,1.9075,21.04,19.50,3.68,3.04
5918647,1.9088,20.94,19.50,3.68,3.04
5919147,1.9050,21.25,20.00,3.68,3.04
5919647,1.9075,21.04,20.00,3.68,3.04
5920147,1.9088,20.94,20.00,3.68,3.04
5920647,1.9050,21.25,20.00,3.68,3.04
5921147,1.9088,20.94,19.75,3.68,3.04
5921648,1.9088,20.94,19.75,3.68,3.04
5922147,1.9075,21.04,19.75,3.68,3.04
5922647,1.9088,20.94,19.75,3.68,3.04
5923147,1.9088,20.94,19.50,3.68,3.04
5923647,1.9088,21.23,19.50,3.68,3.04
5924147,1.9075,21.04,19.50,3.68,3.04
5924647,1.9075,21.04,19.50,3.66,3.04
5925147,1.9088,20.94,20.00,3.66,3.04
5925648,1.9088,20.95,20.00,3.66,3.04
5926147,1.9062,21.15,20.00,3.66,3.04
5926647,1.9050,21.25,20.00,3.68,3.04
5927147,1.9088,20.94,19.50,3.68,3.04
5927647,1.9088,20.94,19.50,3.68,3.04
5928148,1.9075,21.04,19.50,3.68,3.04
5928647,1.9088,20.94,19.50,3.68,3.04
5929147,1.9088,20.94,19.50,3.68,3.04
5929647,1.9062,21.15,18.75,3.68,3.04
5930147,1.9088,20.94,18.75,3.68,3.04
5930647,1.9088,20.94,18.75,3.68,3.04
5931147,1.9088,20.94,18.75,3.68,3.04
5931647,1.9088,20.94,20.25,3.68,3.04
5932148,1.9088,20.94,20.25,3.68,3.04
5932649,1.9050,21.25,20.25,3.68,3.04
5933148,1.9088,20.94,20.25,3.68,3.04
5933648,1.9088,20.94,19.75,3.68,3.04
5934148,1.9088,20.94,19.75,3.68,3.04
5934669,1.9088,20.94,19.75,3.68,3.04
5935169,1.9088,20.94,19.75,3.68,3.04
5935668,1.9088,20.94,20.00,3.68,3.04
5936168,1.9088,20.99,20.00,3.68,3.04
5936668,1.9088,20.94,20.00,3.68,3.04
5937168,1.9088,20.94,20.00,3.69,3.04
5937669,1.9088,20.94,19.75,3.69,3.04
5938168,1.9062,21.15,19.75,3.69,3.04
5938668,1.9088,20.94,19.75,3.69,3.04
5939169,1.9062,21.15,19.75,3.68,3.04
5939668,1.9088,20.94,19.75,3.68,3.04
5940168,1.9088,20.94,18.25,3.68,3.04
5940668,1.9088,20.94,18.25,3.68,3.04
5941168,1.9088,20.94,18.25,3.68,3.04
5941668,1.9062,21.15,18.25,3.68,3.04
5942168,1.9088,20.94,19.50,3.68,3.04
5942668,1.9075,21.04,19.50,3.68,3.04
5943168,1.9088,20.94,19.50,3.68,3.04
5943668,1.9062,21.15,19.50,3.68,3.04
5944168,1.9062,21.15,20.00,3.68,3.04
5944668,1.9088,20.94,20.00,3.68,3.04
5945168,1.9075,21.04,20.00,3.68,3.04
5945668,1.9088,20.94,20.00,3.68,3.04
5946168,1.9075,21.04,19.75,3.68,3.04
5946668,1.9062,21.15,19.75,3.68,3.04
5947169,1.9088,20.94,19.75,3.68,3.04
5947668,1.9075,21.04,19.75,3.68,3.04
5948168,1.9062,21.15,20.00,3.68,3.04
5948668,1.9088,20.94,20.00,3.68,3.04
5949168,1.9075,21.04,20.00,3.68,3.04
5949668,1.9062,21.15,20.00,3.68,3.04
5950168,1.9088,20.94,20.00,3.68,3.04
5950668,1.9088,20.94,18.50,3.68,3.04
5951169,1.9088,20.94,18.50,3.68,3.04
5951668,1.9088,20.94,18.50,3.68,3.04
5952169,1.9062,21.15,18.50,3.68,3.04
5952669,1.9088,21.05,20.00,3.68,3.04
5953168,1.9050,21.25,20.00,3.68,3.04
5953668,1.9037,21.35,20.00,3.68,3.04
5954168,1.9088,20.94,20.00,3.68,3.04
5954668,1.9088,20.94,20.00,3.68,3.04
5955168,1.9050,21.25,20.00,3.68,3.04
5955668,1.9062,21.15,20.00,3.68,3.04
5956168,1.9088,20.94,20.00,3.68,3.04
5956668,1.9088,20.94,20.00,3.68,3.04
5957169,1.9050,21.25,20.00,3.68,3.04
5957668,1.9088,20.94,20.00,3.68,3.04
5958168,1.9088,20.94,20.00,3.68,3.04
5958668,1.9088,20.94,20.00,3.68,3.04
5959168,1.9088,20.94,20.00,3.68,3.04
5959668,1.9088,20.94,20.00,3.68,3.04
5960168,1.9013,21.56,20.00,3.68,3.04
5960668,1.9088,20.94,20.00,3.68,3.04
5961168,1.9025,21.46,18.50,3.66,3.04
5961668,1.9088,20.94,18.50,3.66,3.04
5962177,1.9075,21.04,18.50,3.66,3.04
5962677,1.9088,20.94,18.50,3.66,3.04
5963187,1.9088,21.04,20.25,3.68,3.04
5963686,1.9088,20.94,20.25,3.68,3.04
5964186,1.9088,20.94,20.25,3.68,3.04
5964686,1.9088,20.94,20.25,3.68,3.04
5965186,1.9088,20.94,20.00,3.68,3.04
5965687,1.9088,20.94,20.00,3.68,3.04
5966186,1.9075,21.04,20.00,3.68,3.04
5966686,1.9088,20.94,20.00,3.68,3.04
5967186,1.9088,20.94,19.50,3.68,3.04
5967687,1.9088,20.94,19.50,3.68,3.04
5968186,1.9062,21.15,19.50,3.68,3.04
5968686,1.9088,20.94,19.50,3.68,3.04
5969186,1.9088,20.94,19.50,3.68,3.04
5969686,1.9088,20.94,19.25,3.68,3.04
5970187,1.9088,20.94,19.25,3.68,3.04
5970686,1.9088,20.94,19.25,3.68,3.04
5971186,1.9088,20.94,19.25,3.68,3.04
5971687,1.9075,21.04,19.75,3.68,3.04
5972186,1.9088,20.94,19.75,3.68,3.04
5972687,1.9062,21.15,19.75,3.68,3.04
5973187,1.9088,20.94,19.75,3.68,3.04
5973687,1.9088,20.94,18.50,3.68,3.04
5974186,1.9088,20.94,18.50,3.68,3.04
5974686,1.9088,20.94,18.50,3.68,3.04
5975186,1.9088,20.94,18.50,3.68,3.04
5975686,1.9088,20.94,20.00,3.68,3.04
5976186,1.9088,20.94,20.00,3.68,3.04
5976686,1.9088,20.94,20.00,3.68,3.04
5977186,1.9088,20.94,20.00,3.68,3.04
5977686,1.9075,21.04,20.00,3.68,3.04
5978186,1.9088,20.94,20.00,3.68,3.04
5978686,1.9062,21.15,20.00,3.68,3.04
5979186,1.9088,20.94,20.00,3.68,3.04
5979686,1.9088,20.94,20.00,3.68,3.04
5980186,1.9075,21.04,20.00,3.68,3.04
5980687,1.9088,20.94,20.00,3.68,3.04
5981186,1.9088,20.94,20.00,3.68,3.04
5981687,1.9088,20.94,20.00,3.68,3.04
5982187,1.9088,20.94,20.25,3.68,3.04
5982686,1.9088,20.94,20.25,3.68,3.04
5983186,1.9088,20.94,20.25,3.68,3.04
5983686,1.9088,20.94,20.25,3.68,3.04
5984186,1.9050,21.25,19.75,3.68,3.04
5984686,1.9088,20.94,19.75,3.68,3.04
5985186,1.9088,20.94,19.75,3.68,3.04
5985686,1.9088,20.94,19.75,3.68,3.04
5986186,1.9075,21.04,20.00,3.68,3.04
5986686,1.9088,20.94,20.00,3.68,3.04
5987186,1.9088,20.94,20.00,3.68,3.04
5987686,1.9088,20.94,20.00,3.68,3.04
5988186,1.9075,21.04,20.00,3.68,3.04
5988686,1.9088,20.94,18.50,3.68,3.04
5989186,1.9088,20.94,18.50,3.68,3.04
5989685,1.9088,20.94,18.50,3.68,3.04
5990187,1.9050,21.25,18.50,3.68,3.04
5990694,1.9088,20.94,19.50,3.68,3.04
5991194,1.9088,20.94,19.50,3.68,3.04
5991704,1.9088,20.94,19.50,3.68,3.04
5992203,1.9088,20.94,19.50,3.68,3.04
5992703,1.9075,21.04,19.75,3.68,3.04
5993203,1.9088,20.94,19.75,3.68,3.04
5993703,1.9088,20.94,19.75,3.68,3.04
5994203,1.9088,20.94,19.75,3.68,3.04
5994703,1.9088,20.94,20.00,3.68,3.04
5995203,1.9088,20.94,20.00,3.68,3.04
5995703,1.9088,20.94,20.00,3.68,3.04
5996203,1.9088,20.94,20.00,3.68,3.04
5996703,1.9088,20.94,20.00,3.68,3.04
5997203,1.9075,21.04,20.00,3.68,3.04
5997703,1.9088,20.94,20.00,3.68,3.04
5998203,1.9088,20.94,20.00,3.68,3.04
5998703,1.9088,20.94,20.00,3.68,3.04
5999203,1.9075,21.04,19.00,3.68,3.04
5999703,1.9088,20.94,19.00,3.68,3.04
6000203,1.9062,21.15,19.00,3.68,3.04
6000703,1.9088,20.94,19.00,3.68,3.04
6001203,1.9088,20.94,19.75,3.68,3.04
6001703,1.9050,21.25,19.75,3.68,3.04
6002204,1.9088,20.94,19.75,3.68,3.04
6002703,1.9088,20.94,19.75,3.68,3.04
6003203,1.9088,20.94,20.00,3.68,3.04
6003703,1.9088,20.94,20.00,3.68,3.04
6004203,1.9088,20.94,20.00,3.68,3.04
6004703,1.9075,21.04,20.00,3.68,3.04
6005203,1.9088,20.94,19.75,3.68,3.04
6005703,1.9088,20.94,19.75,3.68,3.04
6006203,1.9075,21.04,19.75,3.68,3.04
6006703,1.9062,21.15,19.75,3.68,3.04
6007203,1.9075,21.04,20.00,3.68,3.04
6007703,1.9050,21.25,20.00,3.68,3.04
6008203,1.9088,20.94,20.00,3.68,3.04
6008703,1.9075,21.10,20.00,3.68,3.04
6009204,1.9075,21.04,20.00,3.68,3.04
6009703,1.9088,20.94,18.75,3.68,3.04
6010204,1.9088,20.94,18.75,3.68,3.04
6010703,1.9088,20.94,18.75,3.68,3.04
6011203,1.9088,20.94,18.75,3.68,3.04
6011704,1.9088,20.94,19.50,3.68,3.04
6012203,1.9088,20.94,19.50,3.68,3.04
6012703,1.9088,20.94,19.50,3.68,3.04
6013203,1.9088,20.94,19.50,3.68,3.04
6013703,1.9050,21.25,19.75,3.68,3.04
6014206,1.9088,20.94,19.75,3.68,3.04
6014705,1.9088,20.94,19.75,3.68,3.04
6015205,1.9075,21.04,19.75,3.68,3.04
6015706,1.9088,20.94,19.50,3.68,3.04
6016205,1.9088,20.94,19.50,3.68,3.04
6016705,1.9088,20.94,19.50,3.68,3.04
6017205,1.9088,20.94,19.50,3.68,3.04
6017705,1.9088,20.94,20.00,3.68,3.04
6018205,1.9088,20.94,20.00,3.68,3.04
6018705,1.9088,20.94,20.00,3.68,3.04
6019205,1.9050,21.25,20.00,3.68,3.04
6019705,1.9075,21.04,20.00,3.68,3.04
6020205,1.9088,20.94,18.50,3.68,3.04
6020705,1.9088,20.94,18.50,3.68,3.04
6021205,1.9088,20.94,18.50,3.68,3.04
6021705,1.9088,20.94,18.50,3.68,3.04
6022205,1.9088,20.94,19.75,3.68,3.04
6022705,1.9088,20.94,19.75,3.68,3.04
6023205,1.9075,20.94,19.75,3.68,3.04
6023705,1.9075,21.04,19.75,3.68,3.04
6024205,1.9088,20.94,20.00,3.68,3.04
6024705,1.9088,20.94,20.00,3.68,3.04
6025209,1.9088,21.16,20.00,3.68,3.04
6025709,1.9088,20.94,20.00,3.68,3.04
6026209,1.9075,21.04,19.25,3.68,3.04
6026709,1.9088,20.94,19.25,3.68,3.04
6027209,1.9088,20.94,19.25,3.68,3.04
6027710,1.9088,20.94,19.25,3.68,3.04
6028209,1.9088,20.94,20.00,3.68,3.04
6028709,1.9088,20.94,20.00,3.68,3.04
6029209,1.9088,20.94,20.00,3.68,3.04
6029709,1.9088,20.94,20.00,3.68,3.04
6030209,1.9088,20.94,20.00,3.68,3.04
6030709,1.9088,20.94,18.25,3.68,3.04
6031209,1.9088,20.94,18.25,3.68,3.04
6031709,1.9088,20.94,18.25,3.68,3.04
6032209,1.9088,20.94,18.25,3.68,3.04
6032710,1.9100,20.83,18.50,3.68,3.04
6033210,1.9062,21.15,18.50,3.68,3.04
6033710,1.9088,20.94,18.50,3.68,3.04
6034209,1.9062,21.15,18.50,3.68,3.04
6034710,1.9088,20.94,20.00,3.68,3.04
6035209,1.9088,20.94,20.00,3.68,3.04
6035709,1.9088,20.94,20.00,3.68,3.04
6036209,1.9088,20.94,20.00,3.68,3.04
6036709,1.9062,21.15,20.00,3.68,3.04
6037210,1.9088,20.94,20.00,3.68,3.04
6037709,1.9088,20.94,20.00,3.68,3.04
6038209,1.9088,20.94,20.00,3.68,3.04
6038709,1.9088,20.94,20.00,3.68,3.04
6039209,1.9088,20.94,20.25,3.68,3.04
6039709,1.9088,20.94,20.25,3.68,3.04
6040209,1.9088,20.94,20.25,3.68,3.04
6040709,1.9088,20.94,20.25,3.68,3.04
6041209,1.9088,20.94,19.75,3.68,3.04
6041709,1.9062,21.15,19.75,3.68,3.04
6042209,1.9088,20.94,19.75,3.68,3.04
6042722,1.9050,21.25,19.75,3.68,3.04
6043221,1.9088,20.94,20.25,3.68,3.04
6043722,1.9088,20.94,20.25,3.68,3.04
6044221,1.9062,21.15,20.25,3.68,3.04
6044722,1.9088,20.94,20.25,3.68,3.04
6045221,1.9088,20.94,20.00,3.68,3.04
6045721,1.9088,20.94,20.00,3.68,3.04
6046221,1.9062,21.15,20.00,3.68,3.04
6046722,1.9088,20.94,20.00,3.68,3.04
6047222,1.9088,20.94,19.75,3.68,3.04
6047722,1.9088,20.94,19.75,3.68,3.04
6048221,1.9050,21.25,19.75,3.68,3.04
6048721,1.9088,20.94,19.75,3.68,3.04
6049221,1.9088,20.94,19.75,3.68,3.04
6049721,1.9088,20.94,19.00,3.68,3.04
6050221,1.9075,21.04,19.00,3.68,3.04
6050721,1.9088,20.94,19.00,3.68,3.04
6051221,1.9088,20.94,19.00,3.68,3.04
6051721,1.9088,20.94,19.75,3.68,3.04
6052221,1.9062,21.22,19.75,3.68,3.04
6052721,1.9075,21.04,19.75,3.68,3.04
6053221,1.9062,21.15,19.75,3.66,3.04
6053721,1.9088,20.94,20.25,3.66,3.04
6054221,1.9088,20.94,20.25,3.66,3.04
6054721,1.9062,21.15,20.25,3.66,3.04
6055221,1.9088,20.94,20.25,3.68,3.04
6055721,1.9088,20.94,20.00,3.68,3.04
6056221,1.9062,21.15,20.00,3.68,3.04
6056722,1.9050,21.25,20.00,3.68,3.04
6057221,1.9088,20.94,20.00,3.68,3.04
6057721,1.9088,20.94,18.25,3.68,3.04
6058221,1.9062,21.15,18.25,3.68,3.04
6058721,1.9075,21.04,18.25,3.68,3.04
6059221,1.9075,21.04,18.25,3.66,3.04
6059722,1.9062,21.15,18.25,3.66,3.04
6060221,1.9025,21.46,18.75,3.66,3.04
6060721,1.9062,21.15,18.75,3.66,3.04
6061221,1.9088,20.94,18.75,3.68,3.04
6061722,1.9062,21.15,18.75,3.68,3.04
6062221,1.9088,20.94,19.50,3.68,3.04
6062721,1.9088,20.94,19.50,3.68,3.04
6063221,1.9088,20.94,19.50,3.68,3.04
6063721,1.9013,21.56,19.50,3.68,3.04
6064221,1.9088,20.94,20.25,3.68,3.04
6064721,1.9088,20.94,20.25,3.68,3.04
6065221,1.9088,20.94,20.25,3.68,3.04
6065726,1.9025,21.46,20.25,3.68,3.04
6066225,1.9050,21.25,20.00,3.68,3.04
6066725,1.9062,21.15,20.00,3.68,3.04
