Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
4154170,1.8700,24.17,20.50,3.85,2.98
4154670,1.8687,24.27,20.50,3.85,2.98
4155170,1.8700,24.17,20.50,3.85,2.98
4155670,1.8700,24.17,20.50,3.85,2.98
4156170,1.8700,24.17,20.50,3.85,2.98
4156670,1.8687,24.27,20.50,3.85,2.98
4157176,1.8700,24.17,20.50,3.85,2.98
4157676,1.8700,24.17,20.50,3.85,2.98
4158186,1.8700,24.17,20.75,3.85,2.98
4158686,1.8687,24.27,20.75,3.85,2.98
4159186,1.8687,24.27,20.75,3.85,2.98
4159686,1.8700,24.17,20.75,3.85,2.98
4160186,1.8700,24.17,20.75,3.85,2.98
4160686,1.8700,24.17,20.00,3.85,2.98
4161186,1.8687,24.27,20.00,3.85,2.98
4161687,1.8675,24.38,20.00,3.85,2.98
4162186,1.8700,24.17,20.00,3.85,2.98
4162686,1.8700,24.17,20.75,3.85,2.98
4163186,1.8687,24.27,20.75,3.85,2.98
4163686,1.8700,24.17,20.75,3.85,2.98
4164186,1.8700,24.17,20.75,3.85,2.98
4164686,1.8700,24.17,18.50,3.85,2.98
4165186,1.8687,24.27,18.50,3.85,2.98
4165686,1.8700,24.17,18.50,3.85,2.98
4166186,1.8700,24.17,18.50,3.85,2.98
4166686,1.8713,24.06,21.00,3.85,2.98
4167186,1.8687,24.27,21.00,3.85,2.98
4167686,1.8675,24.38,21.00,3.85,2.98
4168186,1.8700,24.17,21.00,3.85,2.98
4168686,1.8700,24.17,21.00,3.85,2.98
4169186,1.8687,24.27,20.50,3.85,2.98
4169686,1.8700,24.17,20.50,3.85,2.98
4170186,1.8700,24.17,20.50,3.85,2.98
4170686,1.8700,24.17,20.50,3.81,2.98
4171186,1.8700,24.17,20.50,3.81,2.98
4171686,1.8713,24.06,20.50,3.81,2.98
4172186,1.8687,24.27,20.50,3.81,2.98
4172686,1.8713,24.06,20.50,3.81,2.98
4173186,1.8687,24.27,20.50,3.81,2.98
4173686,1.8700,24.17,20.50,3.81,2.98
4174186,1.8700,24.17,20.50,3.81,2.98
4174686,1.8713,24.06,20.50,3.85,2.98
4175186,1.8700,24.17,20.50,3.85,2.98
4175686,1.8675,24.38,20.50,3.85,2.98
4176186,1.8713,24.06,20.50,3.85,2.98
4176686,1.8713,24.06,20.50,3.85,2.98
4177186,1.8713,24.06,20.50,3.85,2.98
4177686,1.8687,24.27,21.00,3.85,2.98
4178186,1.8713,24.06,21.00,3.85,2.98
4178686,1.8713,24.06,21.00,3.85,2.98
4179186,1.8713,24.06,21.00,3.85,2.98
4179686,1.8700,24.17,21.00,3.85,2.98
4180186,1.8713,24.06,21.00,3.85,2.98
4180686,1.8713,24.06,21.00,3.85,2.98
4181186,1.8700,24.17,21.00,3.85,2.98
4181686,1.8700,24.17,21.00,3.85,2.98
4182186,1.8713,24.06,19.25,3.85,2.98
4182686,1.8687,24.27,19.25,3.81,2.98
4183186,1.8687,24.27,19.25,3.81,2.98
4183686,1.8700,24.17,19.25,3.81,2.98
4184186,1.8713,24.06,21.25,3.81,2.98
4184688,1.8713,24.06,21.25,3.85,2.98
4185187,1.8700,24.09,21.25,3.85,2.98
4185687,1.8663,24.48,21.25,3.85,2.98
4186187,1.8713,24.06,21.00,3.85,2.98
4186707,1.8713,24.06,21.00,3.81,2.98
4187207,1.8713,24.06,21.00,3.81,2.98
4187707,1.8725,23.96,21.00,3.81,2.98
4188207,1.8700,24.17,21.00,3.81,2.98
4188707,1.8700,24.17,21.00,3.81,2.98
4189207,1.8700,24.17,21.00,3.85,2.98
4189707,1.8700,24.17,21.00,3.85,2.98
4190207,1.8700,24.17,20.25,3.85,2.98
4190707,1.8725,23.96,20.25,3.85,2.98
4191207,1.8700,24.17,20.25,3.81,2.98
4191707,1.8725,23.96,20.25,3.81,2.98
4192207,1.8650,24.58,20.25,3.81,2.98
4192707,1.8725,23.96,20.00,3.81,2.98
4193207,1.8700,24.17,20.00,3.85,2.98
4193707,1.8687,24.27,20.00,3.85,2.98
4194207,1.8700,24.17,20.00,3.85,2.98
4194707,1.8725,23.96,21.00,3.85,2.98
4195207,1.8713,24.06,21.00,3.85,2.98
4195707,1.8725,23.96,21.00,3.85,2.98
4196207,1.8700,24.17,21.00,3.85,2.98
4196707,1.8725,23.96,21.25,3.85,2.98
4197207,1.8700,24.17,21.25,3.81,2.98
4197707,1.8725,24.01,21.25,3.81,2.98
4198207,1.8700,24.17,21.25,3.81,2.98
4198707,1.8725,23.96,20.50,3.81,2.98
4199207,1.8713,24.06,20.50,3.85,2.98
4199707,1.8725,23.96,20.50,3.85,2.98
4200207,1.8713,24.06,20.50,3.85,2.98
4200707,1.8713,24.06,21.00,3.85,2.98
4201207,1.8713,24.06,21.00,3.81,2.98
4201707,1.8725,23.96,21.00,3.81,2.98
4202207,1.8725,23.96,21.00,3.81,2.98
4202707,1.8713,24.06,21.00,3.81,2.98
4203207,1.8725,23.96,19.75,3.84,2.98
4203707,1.8725,23.96,19.75,3.84,2.98
4204207,1.8725,23.96,19.75,3.84,2.98
4204707,1.8700,24.17,19.75,3.84,2.98
4205207,1.8725,23.96,21.00,3.84,2.98
4205707,1.8725,23.96,21.00,3.84,2.98
4206212,1.8725,23.96,21.00,3.84,2.98
4206712,1.8650,24.58,21.00,3.84,2.98
4207223,1.8725,23.96,20.75,3.85,2.98
4207723,1.8700,24.17,20.75,3.85,2.98
4208223,1.8725,23.96,20.75,3.85,2.98
4208723,1.8713,24.06,20.75,3.85,2.98
4209223,1.8725,23.96,21.00,3.85,2.98
4209723,1.8725,23.96,21.00,3.85,2.98
4210223,1.8737,24.02,21.00,3.85,2.98
4210723,1.8713,24.06,21.00,3.85,2.98
4211223,1.8725,23.96,20.25,3.85,2.98
4211723,1.8725,23.96,20.25,3.84,2.98
4212223,1.8725,23.96,20.25,3.84,2.98
4212723,1.8713,24.06,20.25,3.84,2.98
4213223,1.8737,23.85,20.25,3.84,2.98
4213723,1.8725,23.96,19.50,3.85,2.98
4214223,1.8725,23.96,19.50,3.85,2.98
4214723,1.8713,24.06,19.50,3.85,2.98
4215223,1.8713,24.06,19.50,3.85,2.98
4215723,1.8737,23.85,20.75,3.84,2.98
4216223,1.8737,23.85,20.75,3.84,2.98
4216723,1.8737,23.85,20.75,3.84,2.98
4217223,1.8725,23.96,20.75,3.84,2.98
4217723,1.8737,23.85,19.00,3.85,2.98
4218223,1.8725,23.96,19.00,3.85,2.98
4218723,1.8737,23.85,19.00,3.85,2.98
4219223,1.8713,24.06,19.00,3.85,2.98
4219723,1.8737,23.85,19.00,3.85,2.98
4220223,1.8737,23.85,20.25,3.85,2.98
4220723,1.8737,23.85,20.25,3.85,2.98
4221223,1.8713,24.06,20.25,3.85,2.98
4221724,1.8737,23.85,20.25,3.81,2.98
4222223,1.8737,23.85,20.75,3.81,2.98
4222723,1.8713,24.06,20.75,3.81,2.98
4223223,1.8700,24.17,20.75,3.81,2.98
4223723,1.8737,23.85,20.75,3.84,2.98
4224223,1.8737,23.85,20.25,3.84,2.98
4224723,1.8737,23.85,20.25,3.84,2.98
4225223,1.8713,24.06,20.25,3.84,2.98
4225723,1.8737,23.85,20.25,3.84,2.98
4226223,1.8725,23.96,20.25,3.84,2.98
4226723,1.8737,23.85,20.75,3.84,2.98
4227223,1.8713,24.06,20.75,3.84,2.98
4227742,1.8737,23.85,20.75,3.85,2.98
4228242,1.8737,23.85,20.75,3.85,2.98
4228742,1.8737,23.85,20.25,3.85,2.98
4229242,1.8725,23.96,20.25,3.85,2.98
4229742,1.8725,23.96,20.25,3.85,2.98
4230242,1.8737,23.85,20.25,3.81,2.98
4230742,1.8737,23.85,20.75,3.81,2.98
4231242,1.8737,23.85,20.75,3.81,2.98
4231742,1.8700,24.17,20.75,3.81,2.98
4232242,1.8750,23.75,20.75,3.84,2.98
4232742,1.8737,23.85,21.00,3.84,2.98
4233242,1.8750,23.75,21.00,3.84,2.98
4233742,1.8725,23.96,21.00,3.84,2.98
4234242,1.8750,23.75,21.00,3.81,2.98
4234742,1.8737,23.85,21.00,3.81,2.98
4235242,1.8737,23.85,20.50,3.81,2.98
4235742,1.8725,23.96,20.50,3.81,2.98
4236242,1.8750,23.75,20.50,3.85,2.98
4236742,1.8737,23.85,20.50,3.85,2.98
4237242,1.8750,23.75,21.00,3.85,2.98
4237742,1.8725,23.96,21.00,3.85,2.98
4238242,1.8750,23.75,21.00,3.84,2.98
4238742,1.8737,23.85,21.00,3.84,2.98
4239242,1.8750,23.75,21.00,3.84,2.98
4239742,1.8725,23.96,21.00,3.84,2.98
4240242,1.8700,24.17,21.00,3.81,2.98
4240742,1.8737,23.85,21.00,3.81,2.98
4241242,1.8737,23.85,19.75,3.81,2.98
4241742,1.8687,24.27,19.75,3.81,2.98
4242242,1.8725,23.96,19.75,3.84,2.98
4242742,1.8750,23.75,19.75,3.84,2.98
4243242,1.8725,23.96,20.75,3.84,2.98
4243742,1.8725,23.96,20.75,3.84,2.98
4244242,1.8725,23.96,20.75,3.84,2.98
4244742,1.8750,23.75,20.75,3.84,2.98
4245242,1.8750,23.75,20.75,3.84,2.98
4245742,1.8750,23.75,19.25,3.84,2.98
4246242,1.8725,23.96,19.25,3.85,2.98
4246742,1.8750,23.75,19.25,3.85,2.98
4247242,1.8750,23.75,19.25,3.85,2.98
4247742,1.8750,23.75,20.75,3.85,2.98
4248242,1.8713,24.06,20.75,3.84,2.98
4248742,1.8750,23.75,20.75,3.84,2.98
4249242,1.8750,23.75,20.75,3.84,2.98
4249742,1.8750,23.75,21.00,3.84,2.98
4250242,1.8725,23.96,21.00,3.85,2.98
4250742,1.8750,23.75,21.00,3.85,2.98
4251242,1.8750,23.75,21.00,3.85,2.98
4251742,1.8750,23.75,21.00,3.85,2.98
4252242,1.8737,23.85,21.00,3.85,2.98
4252742,1.8737,23.85,21.00,3.85,2.98
4253242,1.8700,24.17,21.00,3.85,2.98
4253742,1.8750,24.02,20.50,3.85,2.98
4254242,1.8737,23.85,20.50,3.85,2.98
4254742,1.8750,23.75,20.50,3.85,2.98
4255242,1.8750,23.75,20.50,3.85,2.98
4255742,1.8750,23.75,20.50,3.85,2.98
4256263,1.8737,23.85,20.00,3.85,2.98
4256763,1.8713,24.06,20.00,3.85,2.98
4257263,1.8750,23.75,20.00,3.85,2.98
4257763,1.8750,23.75,20.00,3.85,2.98
4258263,1.8750,23.75,20.00,3.85,2.98
4258763,1.8737,23.85,20.00,3.81,2.98
4259263,1.8763,23.65,20.00,3.81,2.98
4259763,1.8725,23.96,20.00,3.81,2.98
4260263,1.8763,23.65,21.00,3.81,2.98
4260763,1.8700,24.17,21.00,3.84,2.98
4261263,1.8737,23.85,21.00,3.84,2.98
4261763,1.8713,24.06,21.00,3.84,2.98
4262263,1.8713,24.06,21.00,3.84,2.98
4262763,1.8737,23.85,21.00,3.84,2.98
4263263,1.8763,23.65,21.00,3.84,2.98
4263763,1.8750,23.75,21.00,3.84,2.98
4264263,1.8737,23.85,21.00,3.84,2.98
4264763,1.8700,24.17,20.00,3.84,2.98
4265263,1.8750,23.75,20.00,3.84,2.98
4265763,1.8750,23.75,20.00,3.84,2.98
4266263,1.8750,23.73,20.00,3.84,2.98
4266763,1.8737,23.85,20.75,3.84,2.98
4267263,1.8763,23.65,20.75,3.84,2.98
4267763,1.8750,23.75,20.75,3.84,2.98
4268263,1.8750,23.75,20.75,3.84,2.98
4268763,1.8687,24.27,21.00,3.81,2.98
4269263,1.8737,23.85,21.00,3.81,2.98
4269763,1.8713,24.06,21.00,3.81,2.98
4270263,1.8763,23.65,21.00,3.81,2.98
4270763,1.8763,23.65,21.00,3.85,2.98
4271263,1.8737,23.85,20.50,3.85,2.98
4271763,1.8737,23.85,20.50,3.85,2.98
4272263,1.8737,23.85,20.50,3.85,2.98
4272763,1.8763,23.65,20.50,3.81,2.98
4273263,1.8737,23.85,21.25,3.81,2.98
4273763,1.8737,23.85,21.25,3.81,2.98
4274263,1.8763,23.65,21.25,3.81,2.98
4274763,1.8763,23.65,21.25,3.84,2.98
4275263,1.8737,23.85,21.00,3.84,2.98
4275771,1.8763,23.65,21.00,3.84,2.98
4276271,1.8763,23.65,21.00,3.84,2.98
4276779,1.8763,23.65,21.00,3.84,2.98
4277279,1.8725,23.96,21.25,3.84,2.98
4277779,1.8763,23.65,21.25,3.84,2.98
4278279,1.8750,23.75,21.25,3.84,2.98
4278779,1.8763,23.65,21.25,3.84,2.98
4279279,1.8737,23.85,21.25,3.84,2.98
4279779,1.8763,23.65,20.00,3.84,2.98
4280279,1.8750,23.75,20.00,3.84,2.98
4280779,1.8763,23.65,20.00,3.84,2.98
4281279,1.8737,23.85,20.00,3.84,2.98
4281780,1.8737,23.85,21.00,3.84,2.98
4282279,1.8750,23.75,21.00,3.84,2.98
4282779,1.8763,23.65,21.00,3.84,2.98
4283279,1.8737,23.85,21.00,3.84,2.98
4283779,1.8700,24.17,21.00,3.84,2.98
4284279,1.8775,23.54,21.00,3.84,2.98
4284779,1.8763,23.65,21.00,3.84,2.98
4285279,1.8750,23.75,21.00,3.85,2.98
4285779,1.8737,23.85,21.00,3.85,2.98
4286279,1.8775,23.54,21.00,3.85,2.98
4286779,1.8763,23.65,21.00,3.85,2.98
4287279,1.8775,23.54,21.00,3.84,2.98
4287779,1.8750,23.75,20.75,3.84,2.98
4288279,1.8775,23.54,20.75,3.84,2.98
4288779,1.8750,23.75,20.75,3.84,2.98
4289279,1.8775,23.54,20.75,3.85,2.98
4289779,1.8737,23.85,20.75,3.85,2.98
4290279,1.8775,23.54,20.00,3.85,2.98
4290778,1.8737,23.85,20.00,3.85,2.98
4291279,1.8775,23.54,20.00,3.84,2.98
4291779,1.8750,23.75,20.00,3.84,2.98
4292279,1.8750,23.75,20.25,3.84,2.98
4292779,1.8750,23.75,20.25,3.84,2.98
4293279,1.8775,23.72,20.25,3.84,2.98
4293779,1.8750,23.75,20.25,3.84,2.98
4294279,1.8775,23.54,20.75,3.84,2.98
4294779,1.8750,23.75,20.75,3.84,2.98
4295279,1.8775,23.74,20.75,3.84,2.98
4295779,1.8775,23.54,20.75,3.84,2.98
4296287,1.8750,23.75,20.75,3.84,2.98
4296787,1.8763,23.65,20.75,3.84,2.98
4297296,1.8775,23.54,20.75,3.84,2.98
4297796,1.8737,23.85,20.75,3.84,2.98
4298296,1.8750,23.75,20.75,3.84,2.98
4298796,1.8750,23.75,20.75,3.84,2.98
4299296,1.8775,23.54,20.75,3.84,2.98
4299796,1.8750,23.75,20.75,3.84,2.98
4300296,1.8750,23.75,20.75,3.84,2.98
4300796,1.8763,23.65,19.75,3.84,2.98
4301296,1.8775,23.54,19.75,3.84,2.98
4301796,1.8750,23.75,19.75,3.85,2.98
4302296,1.8775,23.54,19.75,3.85,2.98
4302796,1.8750,23.75,20.50,3.85,2.98
4303296,1.8775,23.54,20.50,3.85,2.98
4303796,1.8775,23.54,20.50,3.84,2.98
4304296,1.8750,23.75,20.50,3.84,2.98
4304796,1.8725,23.96,21.00,3.84,2.98
4305296,1.8763,23.65,21.00,3.84,2.98
4305796,1.8763,23.57,21.00,3.84,2.98
4306296,1.8750,23.75,21.00,3.84,2.98
4306796,1.8750,23.75,19.25,3.84,2.98
4307296,1.8787,23.44,19.25,3.84,2.98
4307796,1.8775,23.54,19.25,3.81,2.98
4308296,1.8750,23.75,19.25,3.81,2.98
4308796,1.8775,23.54,19.25,3.81,2.98
4309296,1.8775,23.54,20.00,3.81,2.98
4309796,1.8737,23.85,20.00,3.84,2.98
4310296,1.8775,23.54,20.00,3.84,2.98
4310796,1.8750,23.75,20.00,3.84,2.98
4311296,1.8763,23.65,20.25,3.84,2.98
4311796,1.8775,23.54,20.25,3.84,2.98
4312296,1.8787,23.44,20.25,3.84,2.98
4312796,1.8750,23.75,20.25,3.84,2.98
4313296,1.8750,23.75,21.00,3.84,2.98
4313796,1.8713,24.06,21.00,3.81,2.98
4314296,1.8763,23.65,21.00,3.81,2.98
4314796,1.8750,23.75,21.00,3.81,2.98
4315296,1.8787,23.44,21.00,3.81,2.98
4315796,1.8750,23.71,20.50,3.84,2.98
4316296,1.8750,23.75,20.50,3.84,2.98
4316802,1.8787,23.44,20.50,3.84,2.98
4317301,1.8763,23.65,20.50,3.84,2.98
4317812,1.8775,23.54,20.75,3.84,2.98
4318312,1.8763,23.50,20.75,3.84,2.98
4318812,1.8750,23.75,20.75,3.84,2.98
4319312,1.8763,23.65,20.75,3.84,2.98
4319812,1.8775,23.54,21.00,3.84,2.98
4320312,1.8763,23.65,21.00,3.84,2.98
4320812,1.8700,24.17,21.00,3.84,2.98
4321312,1.8737,23.85,21.00,3.84,2.98
4321812,1.8787,23.44,20.50,3.84,2.98
4322312,1.8787,23.44,20.50,3.84,2.98
4322812,1.8750,23.75,20.50,3.84,2.98
4323312,1.8787,23.44,20.50,3.84,2.98
4323812,1.8775,23.54,20.50,3.84,2.98
4324312,1.8787,23.44,19.50,3.84,2.98
4324812,1.8775,23.54,19.50,3.84,2.98
4325312,1.8737,23.85,19.50,3.84,2.98
4325812,1.8763,23.65,19.50,3.84,2.98
4326312,1.8787,23.44,21.00,3.84,2.98
4326812,1.8763,23.65,21.00,3.84,2.98
4327312,1.8750,23.75,21.00,3.84,2.98
4327812,1.8763,23.65,21.00,3.84,2.98
4328312,1.8775,23.54,19.25,3.84,2.98
4328812,1.8750,23.75,19.25,3.84,2.98
4329312,1.8763,23.65,19.25,3.84,2.98
4329812,1.8775,23.54,19.25,3.84,2.98
4330312,1.8787,23.44,19.25,3.84,2.98
4330812,1.8763,23.65,20.50,3.84,2.98
4331312,1.8787,23.44,20.50,3.84,2.98
4331812,1.8763,23.65,20.50,3.84,2.98
4332312,1.8775,23.54,20.50,3.84,2.98
4332812,1.8763,23.65,20.50,3.84,2.98
4333312,1.8787,23.44,20.50,3.84,2.98
4333812,1.8763,23.65,20.50,3.84,2.98
4334312,1.8775,23.54,20.50,3.84,2.98
4334812,1.8787,23.49,20.75,3.84,2.98
4335312,1.8763,23.65,20.75,3.84,2.98
4335812,1.8763,23.65,20.75,3.84,2.98
4336312,1.8787,23.44,20.75,3.81,2.98
4336812,1.8787,23.44,20.75,3.81,2.98
4337312,1.8750,23.75,20.50,3.81,2.98
4337812,1.8787,23.44,20.50,3.81,2.98
4338312,1.8750,23.75,20.50,3.84,2.98
4338812,1.8787,23.44,20.50,3.84,2.98
4339320,1.8763,23.65,21.00,3.84,2.98
4339820,1.8775,23.54,21.00,3.84,2.98
4340328,1.8763,23.65,21.00,3.84,2.98
4340828,1.8787,23.44,21.00,3.84,2.98
4341328,1.8787,23.44,20.25,3.84,2.98
4341838,1.8763,23.65,20.25,3.84,2.98
4342328,1.8763,23.65,20.25,3.84,2.98
4342828,1.8787,23.44,20.25,3.84,2.98
4343328,1.8763,23.65,21.00,3.84,2.98
4343828,1.8763,23.65,21.00,3.84,2.98
4344328,1.8800,23.33,21.00,3.84,2.98
4344828,1.8787,23.44,21.00,3.84,2.98
4345328,1.8763,23.65,21.00,3.84,2.98
4345828,1.8763,23.65,19.75,3.84,2.98
4346328,1.8763,23.65,19.75,3.84,2.98
4346828,1.8750,23.75,19.75,3.84,2.98
4347328,1.8800,23.65,19.75,3.84,2.98
4347828,1.8787,23.44,21.00,3.84,2.98
4348328,1.8763,23.65,21.00,3.84,2.98
4348828,1.8763,23.65,21.00,3.84,2.98
4349328,1.8800,23.33,21.00,3.84,2.98
4349828,1.8737,23.85,21.00,3.84,2.98
4350328,1.8763,23.65,21.00,3.84,2.98
4350828,1.8775,23.54,21.00,3.81,2.98
4351328,1.8775,23.54,21.00,3.81,2.98
4351828,1.8700,24.17,19.25,3.81,2.98
4352328,1.8800,23.33,19.25,3.81,2.98
4352828,1.8775,23.54,19.25,3.84,2.98
4353328,1.8800,23.33,19.25,3.84,2.98
4353828,1.8763,23.65,21.00,3.84,2.98
4354328,1.8800,23.33,21.00,3.84,2.98
4354828,1.8775,23.54,21.00,3.84,2.98
4355328,1.8800,23.33,21.00,3.84,2.98
4355828,1.8800,23.33,21.00,3.84,2.98
4356328,1.8775,23.54,20.00,3.84,2.98
4356828,1.8775,23.54,20.00,3.84,2.98
4357328,1.8800,23.33,20.00,3.84,2.98
4357828,1.8763,23.65,20.00,3.84,2.98
4358328,1.8763,23.65,20.75,3.84,2.98
4358828,1.8800,23.33,20.75,3.84,2.98
4359328,1.8800,23.33,20.75,3.84,2.98
4359828,1.8763,23.65,20.75,3.84,2.98
4360328,1.8775,23.54,20.75,3.84,2.98
4360828,1.8787,23.44,20.75,3.84,2.98
4361328,1.8787,23.44,20.75,3.84,2.98
4361834,1.8800,23.53,20.75,3.84,2.98
4362334,1.8800,23.33,21.00,3.84,2.98
4362842,1.8775,23.54,21.00,3.84,2.98
4363342,1.8787,23.44,21.00,3.84,2.98
4363842,1.8800,23.33,21.00,3.84,2.98
4364342,1.8763,23.65,21.00,3.84,2.98
4364842,1.8775,23.54,19.75,3.84,2.98
4365342,1.8800,23.33,19.75,3.84,2.98
4365842,1.8775,23.54,19.75,3.84,2.98
4366342,1.8763,23.65,19.75,3.84,2.98
4366840,1.8775,23.54,20.75,3.84,2.98
4367342,1.8763,23.65,20.75,3.84,2.98
4367842,1.8800,23.33,20.75,3.84,2.98
4368342,1.8800,23.33,20.75,3.84,2.98
4368842,1.8763,23.65,21.00,3.84,2.98
4369342,1.8775,23.54,21.00,3.84,2.98
4369842,1.8775,23.54,21.00,3.84,2.98
4370342,1.8763,23.65,21.00,3.84,2.98
4370842,1.8775,23.54,21.00,3.84,2.98
4371342,1.8813,23.23,20.50,3.84,2.98
4371842,1.8800,23.33,20.50,3.84,2.98
4372342,1.8687,24.27,20.50,3.84,2.98
4372842,1.8813,23.23,20.50,3.84,2.98
4373342,1.8775,23.54,20.25,3.84,2.98
4373842,1.8800,23.33,20.25,3.84,2.98
4374342,1.8775,23.54,20.25,3.84,2.98
4374842,1.8800,23.33,20.25,3.84,2.98
4375342,1.8775,23.54,21.00,3.84,2.98
4375842,1.8775,23.54,21.00,3.84,2.98
4376342,1.8775,23.42,21.00,3.84,2.98
4376842,1.8775,23.54,21.00,3.84,2.98
4377342,1.8775,23.54,21.25,3.84,2.98
4377842,1.8813,23.23,21.25,3.84,2.98
4378342,1.8800,23.33,21.25,3.84,2.98
4378842,1.8750,23.75,21.25,3.84,2.98
4379342,1.8813,23.23,21.25,3.84,2.98
4379842,1.8787,23.44,20.00,3.84,2.98
4380342,1.8813,23.23,20.00,3.84,2.98
4380842,1.8775,23.54,20.00,3.84,2.98
4381342,1.8775,23.54,20.00,3.84,2.98
4381842,1.8775,23.54,21.25,3.84,2.98
4382342,1.8813,23.23,21.25,3.84,2.98
4382842,1.8800,23.33,21.25,3.84,2.98
4383342,1.8775,23.54,21.25,3.84,2.98
4383842,1.8775,23.54,21.00,3.84,2.98
4384348,1.8750,23.75,21.00,3.84,2.98
4384848,1.8763,23.65,21.00,3.84,2.98
4385356,1.8775,23.54,21.00,3.84,2.98
4385856,1.8787,23.44,20.25,3.84,2.98
4386356,1.8800,23.33,20.25,3.84,2.98
4386856,1.8725,23.96,20.25,3.84,2.98
4387356,1.8775,23.54,20.25,3.84,2.98
4387856,1.8787,23.44,20.25,3.84,2.98
4388356,1.8800,23.33,20.00,3.84,2.98
4388856,1.8775,23.54,20.00,3.84,2.98
4389356,1.8750,23.75,20.00,3.84,2.98
4389856,1.8775,23.54,20.00,3.84,2.98
4390356,1.8787,23.44,20.75,3.84,2.98
4390856,1.8725,23.96,20.75,3.84,2.98
4391356,1.8725,23.96,20.75,3.84,2.98
4391856,1.8775,23.54,20.75,3.84,2.98
4392356,1.8763,23.65,20.50,3.84,2.98
4392856,1.8775,23.54,20.50,3.84,2.98
4393356,1.8737,23.85,20.50,3.84,2.98
4393856,1.8725,23.96,20.50,3.81,2.98
4394356,1.8787,23.44,20.50,3.81,2.98
4394856,1.8750,23.75,20.00,3.81,2.98
4395356,1.8775,23.54,20.00,3.81,2.98
4395856,1.8813,23.23,20.00,3.84,2.98
4396356,1.8763,23.65,20.00,3.84,2.98
4396856,1.8800,23.33,21.00,3.84,2.98
4397356,1.8813,23.23,21.00,3.84,2.98
4397856,1.8775,23.54,21.00,3.81,2.98
4398356,1.8787,23.44,21.00,3.81,2.98
4398856,1.8737,23.85,20.50,3.81,2.98
4399356,1.8725,23.96,20.50,3.81,2.98
4399856,1.8775,23.54,20.50,3.84,2.98
4400356,1.8813,23.23,20.50,3.84,2.98
4400856,1.8775,23.54,20.50,3.84,2.98
4401356,1.8775,23.54,20.00,3.84,2.98
4401857,1.8750,23.75,20.00,3.84,2.98
4402356,1.8825,23.12,20.00,3.84,2.98
4402856,1.8813,23.23,20.00,3.84,2.98
4403356,1.8763,23.65,21.00,3.84,2.98
4403862,1.8825,23.12,21.00,3.84,2.98
4404362,1.8787,23.44,21.00,3.84,2.98
4404862,1.8775,23.54,21.00,3.84,2.98
4405362,1.8813,23.28,20.75,3.84,2.98
4405883,1.8775,23.54,20.75,3.84,2.98
4406383,1.8763,23.65,20.75,3.84,2.98
4406883,1.8825,23.12,20.75,3.84,2.98
4407383,1.8825,23.12,21.00,3.84,2.98
4407883,1.8775,23.54,21.00,3.84,2.98
4408383,1.8825,23.12,21.00,3.84,2.98
4408883,1.8763,23.65,21.00,3.84,2.98
4409383,1.8800,23.33,21.00,3.84,2.98
4409883,1.8775,23.54,20.00,3.84,2.98
4410383,1.8825,23.12,20.00,3.84,2.98
4410883,1.8787,23.44,20.00,3.84,2.98
4411383,1.8813,23.23,20.00,3.84,2.98
4411883,1.8787,23.44,21.00,3.84,2.98
4412383,1.8750,23.75,21.00,3.84,2.98
4412883,1.8787,23.44,21.00,3.84,2.98
4413383,1.8825,23.12,21.00,3.84,2.98
4413883,1.8787,23.44,21.00,3.84,2.98
4414383,1.8787,23.44,21.00,3.84,2.98
4414883,1.8825,23.12,21.00,3.84,2.98
4415383,1.8775,23.54,21.00,3.84,2.98
4415883,1.8787,23.48,21.00,3.84,2.98
4416383,1.8775,23.54,20.25,3.84,2.98
4416883,1.8825,23.12,20.25,3.84,2.98
4417383,1.8813,23.23,20.25,3.84,2.98
4417883,1.8825,23.12,20.25,3.84,2.98
4418383,1.8813,23.23,20.75,3.84,2.98
4418883,1.8713,24.06,20.75,3.84,2.98
4419383,1.8800,23.33,20.75,3.84,2.98
4419883,1.8825,23.12,20.75,3.84,2.98
4420383,1.8750,23.75,19.25,3.81,2.98
4420883,1.8775,23.54,19.25,3.81,2.98
4421383,1.8825,23.12,19.25,3.81,2.98
4421883,1.8787,23.44,19.25,3.81,2.98
4422383,1.8787,23.44,19.25,3.81,2.98
4422883,1.8787,23.44,20.25,3.81,2.98
4423383,1.8825,23.12,20.25,3.81,2.98
4423883,1.8825,23.12,20.25,3.81,2.98
4424383,1.8775,23.54,20.25,3.84,2.98
4424883,1.8813,23.23,21.25,3.84,2.98
4425383,1.8687,24.27,21.25,3.84,2.98
4425883,1.8813,23.23,21.25,3.84,2.98
4426383,1.8825,23.12,21.25,3.84,2.98
4426883,1.8787,23.44,21.00,3.84,2.98
4427383,1.8763,23.65,21.00,3.84,2.98
4427883,1.8825,23.12,21.00,3.84,2.98
4428383,1.8787,23.44,21.00,3.84,2.98
4428883,1.8787,23.44,21.00,3.84,2.98
4429389,1.8750,23.75,20.50,3.84,2.98
4429889,1.8813,23.23,20.50,3.84,2.98
4430398,1.8825,23.52,20.50,3.84,2.98
4430898,1.8787,23.44,20.50,3.84,2.98
4431398,1.8825,23.12,21.00,3.84,2.98
4431898,1.8813,23.23,21.00,3.84,2.98
4432398,1.8825,23.12,21.00,3.84,2.98
4432898,1.8800,23.33,21.00,3.84,2.98
